name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Bujumbura,Burundi",2024-07-15,32.1,19,25.9,31.6,19,26,16.4,57.9,0.1,100,4.17,rain,0,0,19.1,37.1,179.4,1015.2,27,13.5,201.1,17.5,7,10,2024-07-15T06:10:19,2024-07-15T18:06:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-16,31,19,25.8,31.9,19,26.1,17,60,0,0,0,,0,0,27.7,29.5,164.7,1014.9,56.8,14.2,218.8,19,8,10,2024-07-16T06:10:23,2024-07-16T18:07:05,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-17,33,20,25.9,33,20,26.2,17.5,61.6,0,0,0,,0,0,31.7,33.5,158.7,1014.9,44.3,11.5,197.1,16.9,7,10,2024-07-17T06:10:25,2024-07-17T18:07:12,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-18,31,20,25.3,32.4,20,25.9,17.8,64,0,0,0,,0,0,34.6,37.1,177,1015,49.9,11.8,222.3,19.2,8,10,2024-07-18T06:10:27,2024-07-18T18:07:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-19,31,20,25.4,30.9,20,25.8,17,60.9,0,0,0,,0,0,32.8,14.8,190.1,1014.7,64.1,13.7,185.8,16.1,8,10,2024-07-19T06:10:28,2024-07-19T18:07:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-20,31,21.1,25.9,31.9,21.1,26.4,17.6,61.1,0.2,100,8.33,rain,0,0,29.2,37.1,182,1014.2,53.4,12.7,178,15.4,7,10,2024-07-20T06:10:29,2024-07-20T18:07:32,0.47,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-21,31.1,21,26.5,35.6,21,27.3,17.7,58.9,0,0,0,,0,0,34.6,33.5,188.4,1014.8,49,13.6,190.4,16.3,7,10,2024-07-21T06:10:29,2024-07-21T18:07:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-22,30.1,21,25.9,32,21,26.5,17.9,62.8,0,0,0,,0,0,34.6,11.2,231.1,1016.5,59.7,11.5,149.9,13.2,7,10,2024-07-22T06:10:28,2024-07-22T18:07:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-23,30,18.2,23.9,32.6,18.2,24.6,16.9,65.5,0,0,0,,0,0,31.7,25.9,207.2,1017.5,51,13.2,233,20.1,8,10,2024-07-23T06:10:27,2024-07-23T18:07:48,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-24,31,17.1,24.4,31.4,17.1,24.6,15.3,57.9,0,0,0,,0,0,32,16.6,211.5,1016.9,29.1,14,274.2,23.7,9,10,2024-07-24T06:10:25,2024-07-24T18:07:52,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-25,30.7,18,24.7,30.2,18,24.8,15.6,58.2,0,0,0,,0,0,32,22.3,188.5,1015.4,6.2,12.8,254.8,22,9,10,2024-07-25T06:10:22,2024-07-25T18:07:55,0.64,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-26,31,17,24.8,30.7,17,24.7,14.7,54.8,0,0,0,,0,0,36.7,27.7,163.8,1014.7,8.3,14.6,271.8,23.4,10,10,2024-07-26T06:10:19,2024-07-26T18:07:59,0.68,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-27,30,20.9,25.4,30.4,20.9,25.6,14.9,53,0,0,0,,0,0,38.5,11.2,135,1014.8,38.3,16.4,258.6,22.4,9,10,2024-07-27T06:10:15,2024-07-27T18:08:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-28,30.1,18,24.8,31.9,18,25.1,15.9,59.4,0,0,0,,0,0,33.8,29.5,199.4,1014.5,1.5,13.8,278.2,24.2,10,10,2024-07-28T06:10:10,2024-07-28T18:08:03,0.75,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-29,31,19,25.1,31,19,25.4,16.1,58.3,0,0,0,,0,0,33.5,14.8,218.8,1013.7,39.4,13.6,249,21.4,9,10,2024-07-29T06:10:05,2024-07-29T18:08:05,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-30,31.1,21.5,25.7,33.1,21.5,26.4,16.7,58.5,0,0,0,,0,0,38.9,18.4,214.5,1013.4,75.9,15.2,223.1,19.1,8,10,2024-07-30T06:09:59,2024-07-30T18:08:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-07-31,30,21.9,25.3,32.1,21.9,25.6,17.5,62.8,0,0,0,,0,0,38.2,33.5,203.3,1014.1,70.3,12.8,222,19.1,8,10,2024-07-31T06:09:52,2024-07-31T18:08:06,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-01,30.1,17.2,23.6,30.4,17.2,23.8,16,64,0,0,0,,0,0,31.7,31.7,194.2,1015.9,57.4,12.8,216.2,18.8,9,10,2024-08-01T06:09:45,2024-08-01T18:08:06,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-02,31,18,24.4,31,18,24.5,16,61.1,0,0,0,,0,0,27.4,37.1,195.4,1015.8,30,12.8,268.1,23.3,9,10,2024-08-02T06:09:36,2024-08-02T18:08:05,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-03,29.1,16.7,23.8,30.4,16.7,24,16.2,64.2,0,0,0,,0,0,29.2,40.7,202.5,1015.2,43.7,13.1,253.3,21.9,9,10,2024-08-03T06:09:28,2024-08-03T18:08:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-04,30,16.1,23.6,30.1,16.1,23.7,15.2,61.8,0,0,0,,0,0,37.4,25.9,193.6,1014.8,34.5,16,250.5,21.6,9,10,2024-08-04T06:09:18,2024-08-04T18:08:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-05,31,17,24.4,31.4,17,24.3,13.3,52,0,0,0,,0,0,31.7,29.5,204,1014.6,8.8,15.3,263.3,22.7,9,10,2024-08-05T06:09:08,2024-08-05T18:08:00,0.03,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-06,32,16.1,23.9,30.9,16.1,24,13.5,54.4,0,0,0,,0,0,29.2,44.6,198.4,1014.1,11.6,12.5,281.2,24.3,10,10,2024-08-06T06:08:58,2024-08-06T18:07:57,0.06,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-07,31,17,24.1,31.4,17,24.2,14.1,54.9,0,0,0,,0,0,36.4,37.1,187.3,1012.9,4.2,11.5,280.2,24.2,10,10,2024-08-07T06:08:46,2024-08-07T18:07:54,0.1,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-08,30,19,25.2,31,19,25.2,15.3,55.7,0,0,0,,0,0,36.4,44.6,186.4,1013,35.3,15.4,216.7,18.7,9,10,2024-08-08T06:08:34,2024-08-08T18:07:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-09,31,19,25.8,32.4,19,26.1,16.2,56.7,0,0,0,,0,0,34.9,29.5,189.1,1014.2,30,14.5,209.1,18,7,10,2024-08-09T06:08:22,2024-08-09T18:07:46,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-10,30.3,18.9,24.2,30.9,18.9,24.3,16.1,62.6,0,0,0,,0,0,34.2,25.9,216.2,1013.8,49.6,17.4,214.6,18.5,9,10,2024-08-10T06:08:08,2024-08-10T18:07:41,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-11,30.1,19.1,24.7,31.4,19.1,25.1,17.7,66.7,0,0,0,,0,0,36.7,25.9,198.4,1012.6,27.1,14.2,227.2,19.6,8,10,2024-08-11T06:07:54,2024-08-11T18:07:35,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-12,30,18.4,25,30.8,18.4,25.2,16.8,62.1,0,0,0,,0,0,33.1,29.5,188.1,1012.9,45.3,15.1,200,17.3,8,10,2024-08-12T06:07:40,2024-08-12T18:07:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,remote"
"Bujumbura,Burundi",2024-08-13,31,20,25.7,31.4,20,25.9,15.8,55.5,0,0,0,,0,0,33.8,46.4,198,1012.9,23,17.4,191.7,16.4,7,10,2024-08-13T06:07:25,2024-08-13T18:07:23,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-14,30.7,19.2,25.2,31.4,19.2,25.6,17,61.4,0,0,0,,0,0,35.3,25.9,191.9,1013.7,50.4,11.1,195.5,17,7,10,2024-08-14T06:07:09,2024-08-14T18:07:16,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-15,32,19.1,25.4,34.2,19.1,26.3,18.7,67.1,0,0,0,,0,0,42.5,31.7,188.9,1014.5,69.5,15.1,176.9,15.4,8,10,2024-08-15T06:06:53,2024-08-15T18:07:08,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-16,30.7,18.2,24.5,32.6,18.2,25.2,17.5,66,0,0,0,,0,0,31.3,48.2,193,1014.9,33.8,12.5,181.8,15.8,6,10,2024-08-16T06:06:36,2024-08-16T18:07:00,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-17,31,17.3,24.3,30.3,17.3,24.3,15.2,59.9,0,0,0,,0,0,36.4,48.2,209.7,1014.3,32.6,15.3,236.1,20.4,8,10,2024-08-17T06:06:19,2024-08-17T18:06:52,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-18,30.2,18.9,24.6,30.1,18.9,24.6,14.8,56.2,0,0,0,,0,0,35.6,33.5,193.8,1015.1,59,13.4,189.8,16.5,6,10,2024-08-18T06:06:01,2024-08-18T18:06:43,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-19,31.1,17.3,24.4,30.9,17.3,24.5,15,57.7,0,0,0,,0,0,34.9,44.6,198,1015,62.1,16,219.3,18.9,7,10,2024-08-19T06:05:42,2024-08-19T18:06:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-20,30.1,18,24.6,29.9,18,24.6,14.7,55.9,0,0,0,,0,0,34.6,31.7,189.4,1015.5,27.4,14.1,265.9,22.9,9,10,2024-08-20T06:05:23,2024-08-20T18:06:24,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-21,30,20,25.4,30.1,20,25.5,15.4,55,0,0,0,,0,0,41.8,29.5,177.3,1014.5,65,13.5,178.6,15.5,6,10,2024-08-21T06:05:04,2024-08-21T18:06:14,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-22,28.1,19.1,23.5,28.9,19.1,23.8,15.8,62.9,0,0,0,,0,0,35.3,14,139.3,1014.3,66.3,13.1,199.4,17.2,8,10,2024-08-22T06:04:44,2024-08-22T18:06:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-23,31,18,24.4,30.7,18,24.5,14.9,57.3,0,0,0,,0,0,36.4,44.6,179.1,1014.3,48.8,13.5,248.2,21.6,8,10,2024-08-23T06:04:23,2024-08-23T18:05:52,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-24,30,20,25.4,30.4,20,25.6,15.9,56.7,0,0,0,,0,0,39.6,22.3,187.6,1014.8,61.3,13.9,226.7,19.6,7,10,2024-08-24T06:04:03,2024-08-24T18:05:41,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-25,30,19.2,24.7,30.4,19.2,24.8,16,59.9,0,0,0,,0,0,37.4,38.9,182.6,1015,61.3,12.9,236.1,20.2,7,10,2024-08-25T06:03:41,2024-08-25T18:05:29,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-26,30,20,25,30.9,20,25,15.7,57.7,0,0,0,,0,0,40.3,29.5,201.1,1014.3,57.4,16.1,214.1,18.4,7,10,2024-08-26T06:03:19,2024-08-26T18:05:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-27,31.1,18,25,31.5,18,25.3,16.3,60.1,0,0,0,,0,0,26.6,33.5,195,1014.4,46.5,13.7,235.6,20.2,9,10,2024-08-27T06:02:57,2024-08-27T18:05:05,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-28,31.1,21.1,26.1,32.5,21.1,26.6,17.7,60.9,0,0,0,,0,0,27.4,22.3,207.5,1014.4,46.3,13.6,217.2,18.9,8,10,2024-08-28T06:02:35,2024-08-28T18:04:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-29,29,21.1,25.3,30.8,21.1,26.1,18.9,67.7,0,0,0,rain,0,0,33.1,48.2,190.2,1015.1,56.9,14,187.3,16,8,10,2024-08-29T06:02:12,2024-08-29T18:04:39,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-30,30.1,18,25.1,31.9,18,25.9,17.5,63.3,0,0,0,,0,0,34.2,37.1,194.2,1012.1,34,14.5,221.3,19.2,8,10,2024-08-30T06:01:48,2024-08-30T18:04:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-08-31,32.1,17.9,25.5,31.6,17.9,25.8,16.4,59.6,0,0,0,,0,0,33.1,48.2,195.1,1014.5,31.9,16.2,227.2,19.6,9,10,2024-08-31T06:01:25,2024-08-31T18:04:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-01,30,19,24.8,31.4,19,25.1,16.4,61,0,0,0,,0,0,36,37.1,193.4,1015.2,44.5,15.3,205.6,17.7,7,10,2024-09-01T06:01:01,2024-09-01T18:03:58,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-02,31.1,19.4,25.7,33.8,19.4,26.6,18,63.3,0,0,0,,0,0,28.4,40.7,202.3,1014.6,59.4,13,209.3,18,8,10,2024-09-02T06:00:36,2024-09-02T18:03:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-03,31.1,21,25.6,31.9,21,26.2,17.4,61.2,0,0,0,,0,0,35.3,40.7,193.3,1014.3,51.8,13.8,185.8,15.9,8,10,2024-09-03T06:00:12,2024-09-03T18:03:29,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-04,31,19.7,25.5,33.8,19.7,26.1,17.1,60.8,0,0,0,,0,0,35.3,55.4,197.1,1014.3,60.6,13.4,178,15.4,6,10,2024-09-04T05:59:47,2024-09-04T18:03:14,0.04,Partially cloudy,Partly cloudy throughout the day.,wind,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-05,31,19,25.3,32.6,19,26.1,17.9,64.3,0,0,0,,0,0,33.8,33.5,187.8,1014.1,52.4,12.7,212.9,18.4,8,10,2024-09-05T05:59:21,2024-09-05T18:02:59,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-06,31,18.9,25.3,33.8,18.9,25.8,16.9,61.3,0,0,0,,0,0,36,37.1,203.2,1014.2,47.3,15.4,188.7,16.3,8,10,2024-09-06T05:58:56,2024-09-06T18:02:44,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-07,31.1,19,25.2,33.1,19,26,17.1,61.8,0,0,0,,0,0,33.5,53.6,191,1014.3,37.9,13.9,213.2,18.5,8,10,2024-09-07T05:58:30,2024-09-07T18:02:29,0.14,Partially cloudy,Clearing in the afternoon.,wind,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-08,31.1,19.6,26.1,33.1,19.6,27,17.6,60.2,0,0,0,,0,0,32.8,48.2,192.9,1014.3,49.9,14.2,213.7,18.4,8,10,2024-09-08T05:58:05,2024-09-08T18:02:14,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-09,31.4,20.5,26.2,32.2,20.5,26.4,16.2,55.2,0,0,0,,0,0,34.9,48.2,198.9,1013.9,52.5,13.5,169.6,14.6,8,10,2024-09-09T05:57:39,2024-09-09T18:01:58,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-10,33,19.6,26,33,19.6,26.1,15.1,52.6,0,0,0,,0,0,34.6,37.1,208.2,1012.8,37.2,14.7,223.7,19.1,7,10,2024-09-10T05:57:12,2024-09-10T18:01:42,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-11,32,19.4,26.2,33.5,19.4,26.8,16.6,56.7,0,0,0,,0,0,37.4,40.7,199.3,1012,36.6,14.7,261.6,22.4,9,10,2024-09-11T05:56:46,2024-09-11T18:01:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-12,31.1,18.9,25.7,31.5,18.9,25.8,15.4,55,0,0,0,,0,0,37.1,38.9,195.8,1013.4,69,16.2,276.3,23.8,10,10,2024-09-12T05:56:19,2024-09-12T18:01:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-13,31,18.6,25.1,32.9,18.6,25.7,15.1,54.7,0,0,0,,0,0,40,40.7,201.1,1013.8,40.2,13.6,293.8,25.5,10,10,2024-09-13T05:55:53,2024-09-13T18:00:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-14,33,18.4,25.6,32.6,18.4,25.6,14.8,53.7,0,0,0,,0,0,42.5,44.6,189.1,1014.2,13.5,12.2,321.5,27.8,10,10,2024-09-14T05:55:26,2024-09-14T18:00:39,0.38,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-15,32.1,16.2,24.9,31.7,16.2,24.8,13,49.7,0,0,0,,0,0,33.8,42.5,192.6,1013.5,19.3,13.5,315.9,27.4,10,10,2024-09-15T05:54:59,2024-09-15T18:00:23,0.41,Clear,Clear conditions throughout the day.,clear-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-16,32.8,19,25.8,31.9,19,25.7,13.4,47.1,0,0,0,,0,0,36,25.9,198.2,1012.3,32.6,17.1,245.5,21.3,9,10,2024-09-16T05:54:33,2024-09-16T18:00:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-17,32,19.4,25.7,32.4,19.4,25.7,14.3,50.5,0,0,0,,0,0,28.8,37.1,190.4,1013.2,54.9,15.2,226.2,19.5,8,10,2024-09-17T05:54:06,2024-09-17T17:59:51,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-18,32,20,25.7,33.5,20,26.3,17,59.8,0,0,0,,0,0,29.2,25.9,205.8,1012,48,13.7,209.8,17.9,8,10,2024-09-18T05:53:39,2024-09-18T17:59:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-19,33,20.6,27.1,34.6,20.6,27.9,17.2,55.1,0,0,0,,0,0,27.7,42.5,197.6,1010.9,73.2,14.3,160.9,13.9,6,10,2024-09-19T05:53:12,2024-09-19T17:59:19,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-20,32,20.9,25.6,32.4,20.9,26,17.2,60.9,0,0,0,rain,0,0,30.6,18.4,353,1012.8,79,13.1,189.2,16.2,8,10,2024-09-20T05:52:45,2024-09-20T17:59:03,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-21,31,21.5,25.4,32.4,21.5,25.5,16.5,59.5,0,0,0,rain,0,0,31.3,29.5,212.1,1012.6,92.1,15.6,152.5,13.2,7,10,2024-09-21T05:52:19,2024-09-21T17:58:47,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"HBBA,64390099999,remote"
