name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Bujumbura,Burundi",2024-09-22,28.1,20.7,24.4,29.7,20.7,24.8,18.9,72,0,0,0,rain,0,0,43.2,33.5,192,1013.5,85.9,14.2,166.5,14.3,7,10,2024-09-22T05:51:52,2024-09-22T17:58:32,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-23,31.1,19.5,25.7,31.8,19.5,25.9,15.2,54.4,0,0,0,,0,0,33.8,44.6,192.7,1013.5,46.4,15.4,213.5,18.4,7,10,2024-09-23T05:51:25,2024-09-23T17:58:16,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-24,32,17.5,25.1,32.5,17.5,25.3,14.3,53.2,0,0,0,,0,0,31,33.5,202.6,1013.1,33.8,15.3,275.4,23.8,10,10,2024-09-24T05:50:59,2024-09-24T17:58:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-25,32.1,18.4,25.6,32.9,18.4,25.9,15.6,55,0,0,0,,0,0,36.4,51.8,191.9,1013.3,40.5,14.7,279.7,24.2,9,10,2024-09-25T05:50:33,2024-09-25T17:57:45,0.75,Partially cloudy,Becoming cloudy in the afternoon.,wind,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-26,32,18.8,25.9,32.4,18.8,26.1,15.9,55.6,0,0,0,,0,0,36,44.6,188.8,1012.5,36,13.3,266.2,23,9,10,2024-09-26T05:50:07,2024-09-26T17:57:30,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-27,33.1,19.5,26.5,34.1,19.5,26.8,15.4,51.5,0,0,0,,0,0,36.4,51.8,187.4,1011.2,45.1,14.2,237.1,20.6,9,10,2024-09-27T05:49:41,2024-09-27T17:57:15,0.82,Partially cloudy,Partly cloudy throughout the day.,wind,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-09-28,32.1,18.9,24.7,34.3,18.9,25,13.2,49.4,0,0,0,,0,0,43.2,37.1,191,1010.2,66.7,15.8,227.3,19.6,8,10,2024-09-28T05:49:15,2024-09-28T17:57:01,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"64390099999,remote"
"Bujumbura,Burundi",2024-09-29,32.1,19.2,26.7,34.3,19.2,26.9,15.8,52.3,0,0,0,,0,0,43.9,27.7,192.1,1011.5,81.7,15.5,246.5,21.4,8,30,2024-09-29T05:48:49,2024-09-29T17:56:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"64390099999,remote"
"Bujumbura,Burundi",2024-09-30,31.1,21,26.2,31.5,21,26.3,16,54.7,0,0,0,rain,0,0,31.7,20.5,31.3,1012,86.5,13.8,224.6,19.5,9,10,2024-09-30T05:48:24,2024-09-30T17:56:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-01,34.1,19.3,25.5,34.7,19.3,25.7,17.7,65.4,0.5,100,8.33,rain,0,0,28.1,55.4,149.7,1011,73,14.3,187.9,16.2,9,10,2024-10-01T05:47:59,2024-10-01T17:56:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-02,30.1,20,24.7,32.6,20,25.3,18.7,70.4,12.5,100,25,rain,0,0,23.4,29.5,173,1011.4,85.4,15.5,232.7,20.2,10,10,2024-10-02T05:47:34,2024-10-02T17:56:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-03,31.1,21.2,25.7,31.9,21.2,26.1,17.6,62.7,0,0,0,,0,0,38.2,29.5,212.3,1013.5,55.2,15.7,277.3,24,9,10,2024-10-03T05:47:10,2024-10-03T17:55:51,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-04,33.1,19.4,26,32.7,19.4,26.1,14.9,53.3,0,0,0,,0,0,36.7,40.7,192.1,1013.6,37.6,14.8,327.8,28.3,10,10,2024-10-04T05:46:46,2024-10-04T17:55:38,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-05,31,21.3,25.9,31,21.3,26.2,16.4,56.5,0.7,100,12.5,rain,0,0,21.2,46.4,184.9,1014.2,56.4,14.4,269.8,23.4,10,10,2024-10-05T05:46:22,2024-10-05T17:55:26,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-06,30.1,19.9,25.8,30.9,19.9,26.2,16.8,58.2,0,0,0,rain,0,0,38.9,44.6,190.3,1013.2,55.6,15.6,229.9,19.8,8,10,2024-10-06T05:45:59,2024-10-06T17:55:13,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-07,33,21.3,27.2,34.2,21.3,27.9,17.7,56.8,0.1,100,4.17,rain,0,0,40.7,33.5,188.1,1013.2,68.2,13.4,210.3,18.2,8,10,2024-10-07T05:45:36,2024-10-07T17:55:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-08,27.1,20.5,22.6,28.3,20.5,22.6,18.5,78.8,0.2,100,8.33,rain,0,0,28.4,29.5,334.4,1016.4,94.3,15.1,147.1,12.7,7,10,2024-10-08T05:45:13,2024-10-08T17:54:50,0.19,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-09,27,20.6,23.7,28.5,20.6,23.7,18.6,74.1,0,0,0,rain,0,0,23,14.8,212.1,1016.4,90.5,14.7,151.2,12.8,5,10,2024-10-09T05:44:51,2024-10-09T17:54:39,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-10,31.1,20.2,25.2,32.6,20.2,25.5,17.8,65.2,0.4,100,4.17,rain,0,0,30.2,29.5,194.2,1014.8,76.8,15.5,138,11.8,6,10,2024-10-10T05:44:29,2024-10-10T17:54:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-11,25.1,19.9,22.2,25.1,19.9,22.2,19.1,82.7,10,100,4.17,rain,0,0,21.2,22.3,194.6,1016.8,93.1,12.3,92.4,8,5,10,2024-10-11T05:44:08,2024-10-11T17:54:18,0.29,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-12,29,17.7,23,30.3,17.7,23.4,17.8,73.1,0,0,0,rain,0,0,29.9,18.4,227.8,1015.9,70.2,15.5,170.3,14.7,7,10,2024-10-12T05:43:48,2024-10-12T17:54:09,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-13,31.1,19.1,25.5,33.1,19.1,26.1,17.8,63.8,0,0,0,,0,0,16.6,14.8,185.8,1013.8,41.5,14.5,315.7,27.3,10,10,2024-10-13T05:43:27,2024-10-13T17:54:00,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-14,31.1,17.9,25.1,33.1,17.9,25.8,17.3,63.1,0,0,0,,0,0,29.9,38.3,199.4,1013.4,69.7,15.3,236.9,20.4,8,10,2024-10-14T05:43:08,2024-10-14T17:53:51,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-15,31,19.8,25.4,33.1,19.8,26.1,18.5,66.8,0,0,0,,0,0,31.3,44.6,186.9,1014.1,65.7,14.1,226.9,19.6,9,30,2024-10-15T05:42:49,2024-10-15T17:53:43,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-16,32,22.1,26.7,33.1,22.1,27.3,18.1,60.2,0,0,0,rain,0,0,30.2,25.9,167.1,1014.2,53.3,15.4,245.9,21.2,10,10,2024-10-16T05:42:30,2024-10-16T17:53:36,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-17,32.1,20.3,25.2,33.1,20.3,25.4,17.9,66,1,100,4.17,rain,0,0,31.3,66.6,158.4,1014.6,79.1,15.8,198.3,17,9,30,2024-10-17T05:42:12,2024-10-17T17:53:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-18,31.1,19.3,24.9,32.6,19.3,25.6,19.4,72.4,0.1,100,4.17,rain,0,0,23.8,11.2,64.9,1014.3,89.1,12.8,158.5,13.7,6,10,2024-10-18T05:41:55,2024-10-18T17:53:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-19,31.1,19.7,24.6,32.5,19.7,25,18.3,69.3,3.5,100,37.5,rain,0,0,25.6,20.5,65.1,1012.8,92.1,19.6,180.9,15.5,7,30,2024-10-19T05:41:39,2024-10-19T17:53:17,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-20,28.9,19.1,23.9,29.3,19.1,24,18.1,71.1,0.2,100,4.17,rain,0,0,30.6,55.4,152.4,1013.8,94.2,18.5,172.6,14.6,8,10,2024-10-20T05:41:23,2024-10-20T17:53:12,0.6,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-21,30.1,19.3,24.1,31.4,19.3,24.3,18.7,73.6,1,100,4.17,rain,0,0,20.5,18.4,147.9,1013.6,84.9,16.7,161.6,13.9,7,10,2024-10-21T05:41:07,2024-10-21T17:53:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-22,31,21.4,25.9,33.1,21.4,26.6,18.7,65.2,1,100,8.33,rain,0,0,29.9,29.5,189.9,1014,63,16,193.4,16.7,7,10,2024-10-22T05:40:53,2024-10-22T17:53:04,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-23,32,20,24.8,34.2,20,25.3,18.1,67.1,0,0,0,,0,0,33.8,14.8,244.9,1012.8,72.7,16.5,192.4,16.4,8,10,2024-10-23T05:40:39,2024-10-23T17:53:01,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-24,33.1,19.5,25.6,34.7,19.5,26.2,17.8,63.9,0,0,0,,0,0,33.5,33.5,215.2,1012.1,43.3,18.8,245.5,21.2,9,10,2024-10-24T05:40:26,2024-10-24T17:52:58,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-25,33,19.9,26.2,34.6,19.9,26.9,18.7,65.3,0,0,0,rain,0,0,26.6,29.5,200.6,1011.7,62.9,14.1,190,16.5,8,30,2024-10-25T05:40:14,2024-10-25T17:52:57,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-26,31.1,20.2,24.9,33.8,20.2,25.6,18.8,70.2,0,0,0,,0,0,24.8,24.1,28.7,1011.7,73.4,14.1,184.3,15.8,8,10,2024-10-26T05:40:02,2024-10-26T17:52:56,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-27,31,20.6,24.3,31.9,20.6,24.6,18.8,72.7,33,100,4.17,rain,0,0,29.2,66.6,174.9,1013.3,80.2,13.4,189.3,16.4,8,10,2024-10-27T05:39:51,2024-10-27T17:52:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-28,31.1,20.5,24.8,33.1,20.5,25.3,18.9,71.6,0.7,100,16.67,rain,0,0,19.1,25.9,165.8,1011.5,63.1,18.6,200.4,17.2,7,30,2024-10-28T05:39:41,2024-10-28T17:52:56,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-10-29,32.1,22.1,26.4,33.1,22.1,27.3,18.6,63.3,0,0,0,,0,0,23.8,27.7,186.1,1011.7,68.1,15.7,193.3,16.6,9,10,2024-10-29T05:39:32,2024-10-29T17:52:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"64390099999,remote"
"Bujumbura,Burundi",2024-10-30,32.3,20,25.2,33.8,20,25.5,18.2,67.2,0.3,100,4.17,rain,0,0,36,55.4,229.3,1011.5,71.6,17.8,220.9,19.1,8,10,2024-10-30T05:39:23,2024-10-30T17:52:59,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"64390099999,remote"
"Bujumbura,Burundi",2024-10-31,29,19.7,24.5,32,19.7,25.2,19.1,73.2,0,0,0,,0,0,24.5,14.8,213.1,1012.8,85.8,15.6,156.8,13.5,7,10,2024-10-31T05:39:16,2024-10-31T17:53:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-01,27,19.2,22.6,28.5,19.2,22.7,17.5,73.1,18,100,4.17,rain,0,0,35.3,74.2,188,1013.9,80.2,13.2,214.8,18.6,9,10,2024-11-01T05:39:09,2024-11-01T17:53:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-02,27.9,18.4,23,28.2,18.4,23,16.3,68,0,0,0,,0,0,32.8,18.4,230,1013.5,76.9,17.1,173.7,14.9,8,10,2024-11-02T05:39:03,2024-11-02T17:53:10,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-03,31.1,18.2,24.7,32.5,18.2,25.3,17.9,67.1,0,0,0,,0,0,30.2,25.9,213.2,1013.6,36.5,15.3,227.2,19.6,7,10,2024-11-03T05:38:58,2024-11-03T17:53:15,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-04,31,19.2,25.4,32.4,19.2,26.1,17.8,63.5,0,0,0,,0,0,36.7,18.4,233.5,1012,45,18.3,218.9,18.8,8,10,2024-11-04T05:38:54,2024-11-04T17:53:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-05,29.7,19.5,23.7,30.4,19.5,24,18.1,71.9,0,0,0,rain,0,0,23.4,11.2,315.4,1012,77.7,16.2,165.1,14.1,7,10,2024-11-05T05:38:51,2024-11-05T17:53:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-06,30.1,19.9,24,31.4,19.9,24.4,18.6,73,2,100,4.17,rain,0,0,31,22.3,257.1,1012.8,76.6,15.6,157.6,13.6,6,10,2024-11-06T05:38:49,2024-11-06T17:53:35,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-07,27.1,20.5,23.2,28.6,20.5,23.3,19.1,78.5,0,0,0,rain,0,0,27,16.6,293.2,1013.7,87.3,14.4,126.4,10.9,5,10,2024-11-07T05:38:47,2024-11-07T17:53:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-08,27.1,20.6,23.2,28.9,20.6,23.3,17.7,72.2,13,100,4.17,rain,0,0,27,9.4,281.5,1013.1,88.8,16.2,189.9,16.4,8,10,2024-11-08T05:38:47,2024-11-08T17:53:52,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-09,29,20.1,24.1,30.3,20.1,24.3,18.6,72.1,0,0,0,rain,0,0,29.9,33.5,336.6,1011.5,92.4,13.9,231,19.9,8,10,2024-11-09T05:38:47,2024-11-09T17:54:02,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-10,26,20.2,23.2,26,20.2,23.2,18.6,75.6,0,0,0,rain,0,0,23.8,11.2,226.8,1013.4,87.7,15,136.6,11.8,5,10,2024-11-10T05:38:49,2024-11-10T17:54:12,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-11,29,18.8,23.2,30.2,18.8,23.5,18.4,75.4,0,0,0,rain,0,0,27.7,44.6,203.6,1014,80.6,15.9,175.9,15.4,8,10,2024-11-11T05:38:51,2024-11-11T17:54:24,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-12,29,19.5,23.9,30.3,19.5,24.5,17.5,68,0,0,0,rain,0,0,28.8,18.4,227.2,1014.3,75.1,16.1,156.4,13.5,6,10,2024-11-12T05:38:54,2024-11-12T17:54:36,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-13,30.7,18.8,24.3,31.4,18.8,24.8,17.8,68.7,2,100,4.17,rain,0,0,29.2,14.8,236,1012,48.7,16.9,260.8,22.6,9,10,2024-11-13T05:38:58,2024-11-13T17:54:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-14,31,19.5,24.1,31.9,19.5,24.4,17.8,68.7,0,0,0,rain,0,0,29.9,22.3,266.2,1010.7,75.1,14.9,204.4,17.8,7,30,2024-11-14T05:39:03,2024-11-14T17:55:03,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-15,27.1,19.8,23.3,28.5,19.8,23.4,18.1,73.7,3,100,8.33,rain,0,0,27,22.3,216.5,1011.3,92.4,14.9,144,12.5,5,10,2024-11-15T05:39:09,2024-11-15T17:55:17,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-16,25.4,19.3,21.8,25.4,19.3,21.8,17.9,79.8,3,100,4.17,rain,0,0,20.5,18.4,304.7,1013.2,95,16.4,95.2,8.4,3,10,2024-11-16T05:39:16,2024-11-16T17:55:33,0.52,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-17,28,18.6,22.9,29.7,18.6,23.2,18.8,78.2,0.4,100,8.33,rain,0,0,13,11.2,342,1013,79.3,14.4,245.2,21.2,10,10,2024-11-17T05:39:24,2024-11-17T17:55:49,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-18,26,18.6,21.9,26,18.6,21.9,17.5,77.2,2.4,100,20.83,rain,0,0,21.6,14.8,311.2,1013.2,56.4,19,153.4,13.2,6,10,2024-11-18T05:39:33,2024-11-18T17:56:06,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HBBA,remote"
"Bujumbura,Burundi",2024-11-19,27,18.2,22.8,28.4,18.2,22.8,16.9,70.3,0.2,100,8.33,rain,0,0,33.5,66.6,226.9,1013.1,66.2,18.9,149.5,13.1,5,10,2024-11-19T05:39:42,2024-11-19T17:56:23,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HBBA,remote"
"Bujumbura,Burundi",2024-11-20,29,18,23.8,31.3,18,24.1,17.5,68.5,0,0,0,,0,0,29.2,25.9,203.3,1012.8,57.1,18.4,203.7,17.6,7,10,2024-11-20T05:39:53,2024-11-20T17:56:42,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-21,30,19.6,23.4,31.3,19.6,23.8,19.1,77.3,2.1,100,45.83,rain,0,0,29.5,14.8,114.4,1013.8,88.5,14.3,158.5,13.8,6,10,2024-11-21T05:40:04,2024-11-21T17:57:01,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HBBA,remote"
"Bujumbura,Burundi",2024-11-22,30,19.6,24,30.9,19.6,24.5,19.4,76.9,1.4,100,20.83,rain,0,0,28.8,11.9,24.5,1013.5,83,15,240.9,20.9,10,10,2024-11-22T05:40:17,2024-11-22T17:57:20,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-23,30,20,23.9,31.9,20,24.3,19.9,79.4,4.4,100,41.67,rain,0,0,20.2,22.3,154.5,1014.6,91.9,12.8,107.9,9.3,5,10,2024-11-23T05:40:30,2024-11-23T17:57:41,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-24,26.1,20.3,23.6,26.1,20.3,23.6,19.7,79.4,6.7,100,29.17,rain,0,0,28.1,25.9,174.5,1015.3,85.7,12.3,130.1,11.5,6,10,2024-11-24T05:40:44,2024-11-24T17:58:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-25,31,19,24.2,31.4,19,24.6,19.1,74.6,1.4,100,16.67,rain,0,0,20.9,7.6,103.9,1013.7,81.7,13,166.6,14.4,6,10,2024-11-25T05:40:59,2024-11-25T17:58:24,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-26,30,20.3,23.8,30.9,20.3,24.1,19,76.3,2.8,100,12.5,rain,0,0,21.6,48.2,101.1,1013.3,85.5,14.4,142.3,12.2,6,10,2024-11-26T05:41:15,2024-11-26T17:58:46,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HBBA,64390099999,remote"
"Bujumbura,Burundi",2024-11-27,30,19.2,24.2,32.6,19.2,24.8,19.3,75.2,22,100,4.17,rain,0,0,28.4,18.4,45.3,1014.5,68.2,12.2,182.7,16,7,10,2024-11-27T05:41:31,2024-11-27T17:59:09,0.87,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"HBBA,64390099999,remote"
