country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Angola,AGO,2024-12-29,4,0,0,0,0,0,0,0
Angola,AGO,2024-12-22,4,0,0,0,0,0,0,0
Angola,AGO,2024-12-15,4,0,0,0,0,0,0,0
Angola,AGO,2024-12-08,4,0,0,0,1,0,0,0
Angola,AGO,2024-12-01,3,0,0,0,1,0,0,0
Angola,AGO,2024-11-24,2,0,0,0,1,0,0,0
Angola,AGO,2024-11-17,1,0,0,0,1,0,0,0
Angola,AGO,2024-11-10,0,0,0,0,0,0,0,0
Angola,AGO,2024-01-07,0,0,0,0,0,0,0,0
Benin,BEN,2024-12-29,3,0,0,0,0,0,0,0
Benin,BEN,2024-12-22,3,0,0,0,0,0,0,0
Benin,BEN,2024-12-15,3,0,0,0,0,0,0,0
Benin,BEN,2024-12-08,3,0,0,0,0,0,0,0
Benin,BEN,2024-12-01,3,0,0,0,0,0,0,0
Benin,BEN,2024-11-24,3,0,0,0,0,0,0,0
Benin,BEN,2024-11-17,3,0,0,0,0,0,0,0
Benin,BEN,2024-11-10,3,0,0,0,0,0,0,0
Benin,BEN,2024-11-03,3,0,0,0,0,0,0,0
Benin,BEN,2024-10-27,3,0,0,0,0,0,0,0
Benin,BEN,2024-10-20,3,0,0,0,0,0,0,0
Benin,BEN,2024-10-13,3,0,0,0,0,0,0,0
Benin,BEN,2024-10-06,3,0,0,0,0,0,0,0
Benin,BEN,2024-09-29,3,0,0,0,0,0,0,0
Benin,BEN,2024-09-22,3,0,0,0,0,0,0,0
Benin,BEN,2024-09-15,3,0,0,0,0,0,0,0
Benin,BEN,2024-09-08,3,0,0,0,0,0,0,0
Benin,BEN,2024-09-01,3,0,0,0,0,0,0,0
Benin,BEN,2024-08-25,3,0,0,0,0,0,0,0
Benin,BEN,2024-08-18,3,0,0,0,0,0,0,0
Benin,BEN,2024-08-11,3,0,0,0,0,0,0,0
Benin,BEN,2024-08-04,3,0,0,0,0,0,0,0
Benin,BEN,2024-07-28,3,0,0,0,0,0,0,0
Benin,BEN,2024-07-21,3,0,0,0,0,0,0,0
Benin,BEN,2024-07-14,3,0,0,0,0,0,0,0
Benin,BEN,2024-07-07,3,0,0,0,0,0,0,0
Benin,BEN,2024-06-30,3,0,0,0,0,0,0,0
Benin,BEN,2024-06-23,3,0,0,0,0,0,0,0
Benin,BEN,2024-06-16,3,0,0,0,0,0,0,0
Benin,BEN,2024-06-09,3,0,0,0,0,0,0,0
Benin,BEN,2024-06-02,3,0,0,0,0,0,0,0
Benin,BEN,2024-05-26,3,0,0,0,0,0,0,0
Benin,BEN,2024-05-19,3,0,0,0,0,0,0,0
Benin,BEN,2024-05-12,3,0,0,0,0,0,0,0
Benin,BEN,2024-05-05,3,0,0,0,0,0,0,0
Benin,BEN,2024-04-28,3,0,0,0,0,0,0,0
Benin,BEN,2024-04-21,3,0,0,0,0,0,0,0
Benin,BEN,2024-04-14,3,0,0,0,0,0,0,0
Benin,BEN,2024-04-07,3,0,0,0,0,0,0,0
Benin,BEN,2024-03-31,3,0,0,0,0,0,0,0
Benin,BEN,2024-03-24,3,0,0,0,0,0,0,0
Benin,BEN,2024-03-17,3,0,0,0,0,0,0,0
Benin,BEN,2024-03-10,3,0,0,0,0,0,0,0
Benin,BEN,2024-03-03,3,0,0,0,0,0,0,0
Benin,BEN,2024-02-25,3,0,0,0,0,0,0,0
Benin,BEN,2024-02-18,3,0,0,0,0,0,0,0
Benin,BEN,2024-02-11,3,0,0,0,0,0,0,0
Benin,BEN,2024-02-04,3,0,0,0,0,0,0,0
Benin,BEN,2024-01-28,3,0,0,0,0,0,0,0
Benin,BEN,2024-01-21,3,0,0,0,0,0,0,0
Benin,BEN,2024-01-14,3,0,0,0,0,0,0,0
Benin,BEN,2024-01-07,3,0,0,0,0,0,0,0
Benin,BEN,2023-12-31,3,0,0,0,0,0,0,0
Benin,BEN,2023-12-24,3,0,0,0,0,0,0,0
Benin,BEN,2023-12-17,3,0,0,0,0,0,0,0
Benin,BEN,2023-12-10,3,0,0,0,0,0,0,0
Benin,BEN,2023-12-03,3,0,0,0,0,0,0,0
Benin,BEN,2023-11-26,3,0,0,0,0,0,0,0
Benin,BEN,2023-11-19,3,0,0,0,0,0,0,0
Benin,BEN,2023-11-12,3,0,0,0,0,0,0,0
Benin,BEN,2023-11-05,3,0,0,0,0,0,0,0
Benin,BEN,2023-10-29,3,0,0,0,0,0,0,0
Benin,BEN,2023-10-22,3,0,0,0,0,0,0,0
Benin,BEN,2023-10-15,3,0,0,0,0,0,0,0
Benin,BEN,2023-10-08,3,0,0,0,0,0,0,0
Benin,BEN,2023-10-01,3,0,0,0,0,0,0,0
Benin,BEN,2023-09-24,3,0,0,0,0,0,0,0
Benin,BEN,2023-09-17,3,0,0,0,0,0,0,0
Benin,BEN,2023-09-10,3,0,0,0,0,0,0,0
Benin,BEN,2023-09-03,3,0,0,0,0,0,0,0
Benin,BEN,2023-08-27,3,0,0,0,0,0,0,0
Benin,BEN,2023-08-20,3,0,0,0,0,0,0,0
Benin,BEN,2023-08-13,3,0,0,0,0,0,0,0
Benin,BEN,2023-08-06,3,0,0,0,0,0,0,0
Benin,BEN,2023-07-30,3,0,0,0,0,0,0,0
Benin,BEN,2023-07-23,3,0,0,0,0,0,0,0
Benin,BEN,2023-07-16,3,0,0,0,0,0,0,0
Benin,BEN,2023-07-09,3,0,0,0,0,0,0,0
Benin,BEN,2023-07-02,3,0,0,0,0,0,0,0
Benin,BEN,2023-06-25,3,0,0,0,0,0,0,0
Benin,BEN,2023-06-18,3,0,0,0,0,0,0,0
Benin,BEN,2023-06-11,3,0,0,0,0,0,0,0
Benin,BEN,2023-06-04,3,0,0,0,0,0,0,0
Benin,BEN,2023-05-28,3,0,0,0,0,0,0,0
Benin,BEN,2023-05-21,3,0,0,0,0,0,0,0
Benin,BEN,2023-05-14,3,0,0,0,0,0,0,0
Benin,BEN,2023-05-07,3,0,0,0,0,0,0,0
Benin,BEN,2023-04-30,3,0,0,0,0,0,0,0
Benin,BEN,2023-04-23,3,0,0,0,0,0,0,0
Benin,BEN,2023-04-16,3,0,0,0,0,0,0,0
Benin,BEN,2023-04-09,3,0,0,0,0,0,0,0
Benin,BEN,2023-04-02,3,0,0,0,0,0,0,0
Benin,BEN,2023-03-26,3,0,0,0,0,0,0,0
Benin,BEN,2023-03-19,3,0,0,0,0,0,0,0
Benin,BEN,2023-03-12,3,0,0,0,0,0,0,0
Benin,BEN,2023-03-05,3,0,0,0,0,0,0,0
Benin,BEN,2023-02-26,3,0,0,0,0,0,0,0
Benin,BEN,2023-02-19,3,0,0,0,0,0,0,0
Benin,BEN,2023-02-12,3,0,0,0,0,0,0,0
Benin,BEN,2023-02-05,3,0,0,0,0,0,0,0
Benin,BEN,2023-01-29,3,0,0,0,0,0,0,0
Benin,BEN,2023-01-22,3,0,0,0,0,0,0,0
Benin,BEN,2023-01-15,3,0,0,0,0,0,0,0
Benin,BEN,2023-01-08,3,0,0,0,0,0,0,0
Benin,BEN,2023-01-01,3,0,0,0,0,0,0,0
Benin,BEN,2022-12-25,3,0,0,0,0,0,0,0
Benin,BEN,2022-12-18,3,0,0,0,0,0,0,0
Benin,BEN,2022-12-11,3,0,0,0,0,0,0,0
Benin,BEN,2022-12-04,3,0,0,0,0,0,0,0
Benin,BEN,2022-11-27,3,0,0,0,0,0,0,0
Benin,BEN,2022-11-20,3,0,0,0,0,0,0,0
Benin,BEN,2022-11-13,3,0,0,0,0,0,0,0
Benin,BEN,2022-11-06,3,0,0,0,0,0,0,0
Benin,BEN,2022-10-30,3,0,0,0,0,0,0,0
Benin,BEN,2022-10-23,3,0,0,0,0,0,0,0
Benin,BEN,2022-10-16,3,0,0,0,0,0,0,0
Benin,BEN,2022-10-09,3,0,0,0,0,0,0,0
Benin,BEN,2022-10-02,3,0,0,0,0,0,0,0
Benin,BEN,2022-09-25,3,0,0,0,0,0,0,0
Benin,BEN,2022-09-18,3,0,0,0,0,0,0,0
Benin,BEN,2022-09-11,3,0,0,0,0,0,0,0
Benin,BEN,2022-09-04,3,0,0,0,0,0,0,0
Benin,BEN,2022-08-28,3,0,0,0,0,0,0,0
Benin,BEN,2022-08-21,3,0,0,0,0,0,0,0
Benin,BEN,2022-08-14,3,0,0,0,0,0,0,0
Benin,BEN,2022-08-07,3,0,0,0,0,0,0,0
Benin,BEN,2022-07-31,3,0,0,0,0,0,0,0
Benin,BEN,2022-07-24,3,0,0,0,0,0,0,0
Benin,BEN,2022-07-17,3,0,0,0,0,0,0,0
Benin,BEN,2022-07-10,3,0,0,0,0,0,0,0
Benin,BEN,2022-07-03,3,0,0,0,0,0,0,0
Benin,BEN,2022-06-26,3,0,0,0,3,0,0,0
Benin,BEN,2022-06-19,0,0,0,0,0,0,0,0
Benin,BEN,2022-06-12,0,0,0,0,0,0,0,0
Benin,BEN,2022-06-05,0,0,0,0,0,0,0,0
Benin,BEN,2022-05-29,0,0,0,0,0,0,0,0
Benin,BEN,2022-05-22,0,0,0,0,0,0,0,0
Benin,BEN,2022-05-15,0,0,0,0,0,0,0,0
Benin,BEN,2022-05-08,0,0,0,0,0,0,0,0
Benin,BEN,2022-05-01,0,0,0,0,0,0,0,0
Benin,BEN,2022-04-24,0,0,0,0,0,0,0,0
Benin,BEN,2022-04-17,0,0,0,0,0,0,0,0
Benin,BEN,2022-04-10,0,0,0,0,0,0,0,0
Benin,BEN,2022-04-03,0,0,0,0,0,0,0,0
Benin,BEN,2022-03-27,0,0,0,0,0,0,0,0
Benin,BEN,2022-03-20,0,0,0,0,0,0,0,0
Benin,BEN,2022-03-13,0,0,0,0,0,0,0,0
Benin,BEN,2022-03-06,0,0,0,0,0,0,0,0
Benin,BEN,2022-02-27,0,0,0,0,0,0,0,0
Benin,BEN,2022-02-20,0,0,0,0,0,0,0,0
Benin,BEN,2022-02-13,0,0,0,0,0,0,0,0
Benin,BEN,2022-02-06,0,0,0,0,0,0,0,0
Benin,BEN,2022-01-30,0,0,0,0,0,0,0,0
Benin,BEN,2022-01-23,0,0,0,0,0,0,0,0
Benin,BEN,2022-01-16,0,0,0,0,0,0,0,0
Benin,BEN,2022-01-09,0,0,0,0,0,0,0,0
Burundi,BDI,2025-02-02,3359,0,1,57,71,0,0,0
Burundi,BDI,2025-01-26,3288,0,1,57,52,0,0,0
Burundi,BDI,2025-01-19,3236,0,1,57,120,0,0,0
Burundi,BDI,2025-01-12,3116,0,1,57,81,0,0,0
Burundi,BDI,2025-01-05,3035,0,1,57,89,0,0,0
Burundi,BDI,2024-12-29,2946,0,1,57,85,0,0,0
Burundi,BDI,2024-12-22,2861,0,1,57,144,0,0,0
Burundi,BDI,2024-12-15,2717,0,1,57,171,0,0,0
Burundi,BDI,2024-12-08,2546,0,1,57,144,0,0,0
Burundi,BDI,2024-12-01,2402,0,1,57,165,0,0,0
Burundi,BDI,2024-11-24,2237,0,1,57,187,0,0,0
Burundi,BDI,2024-11-17,2050,0,1,57,187,0,1,0
Burundi,BDI,2024-11-10,1863,0,0,57,145,0,0,0
Burundi,BDI,2024-11-03,1718,0,0,57,209,0,0,0
Burundi,BDI,2024-10-27,1509,0,0,57,222,0,0,0
Burundi,BDI,2024-10-20,1287,0,0,57,117,0,0,0
Burundi,BDI,2024-10-13,1170,0,0,57,183,0,0,0
Burundi,BDI,2024-10-06,987,0,0,57,134,0,0,0
Burundi,BDI,2024-09-29,853,0,0,57,157,0,0,0
Burundi,BDI,2024-09-22,696,0,0,57,132,0,0,0
Burundi,BDI,2024-09-15,564,0,0,57,179,0,0,24
Burundi,BDI,2024-09-08,385,0,0,33,57,0,0,0
Burundi,BDI,2024-09-01,328,0,0,33,97,0,0,1
Burundi,BDI,2024-08-25,231,0,0,32,78,0,0,23
Burundi,BDI,2024-08-18,153,0,0,9,70,0,0,0
Burundi,BDI,2024-08-11,83,0,0,9,43,0,0,9
Burundi,BDI,2024-08-04,40,0,0,0,31,0,0,0
Burundi,BDI,2024-07-28,9,0,0,0,9,0,0,0
Burundi,BDI,2024-07-21,0,0,0,0,0,0,0,0
Cameroon,CMR,2024-12-29,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-12-22,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-12-15,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-12-08,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-12-01,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-11-24,54,0,5,0,0,0,0,0
Cameroon,CMR,2024-11-17,54,0,5,0,3,0,0,0
Cameroon,CMR,2024-11-10,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-11-03,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-10-27,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-10-20,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-10-13,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-10-06,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-09-29,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-09-22,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-09-15,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-09-08,51,0,5,0,0,0,0,0
Cameroon,CMR,2024-09-01,51,0,5,0,1,0,0,0
Cameroon,CMR,2024-08-25,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-08-18,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-08-11,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-08-04,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-07-28,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-07-21,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-07-14,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-07-07,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-06-30,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-06-23,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-06-16,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-06-09,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-06-02,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-05-26,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-05-19,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-05-12,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-05-05,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-04-28,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-04-21,50,0,5,0,0,0,0,0
Cameroon,CMR,2024-04-14,50,0,5,0,2,0,1,0
Cameroon,CMR,2024-04-07,48,0,4,0,1,0,0,0
Cameroon,CMR,2024-03-31,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-03-24,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-03-17,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-03-10,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-03-03,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-02-25,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-02-18,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-02-11,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-02-04,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-01-28,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-01-21,47,0,4,0,0,0,0,0
Cameroon,CMR,2024-01-14,47,0,4,0,2,0,1,0
Cameroon,CMR,2024-01-07,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-12-31,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-12-24,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-12-17,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-12-10,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-12-03,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-11-26,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-11-19,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-11-12,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-11-05,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-10-29,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-10-22,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-10-15,45,0,3,0,0,0,0,0
Cameroon,CMR,2023-10-08,45,0,3,0,1,0,0,0
Cameroon,CMR,2023-10-01,44,0,3,0,0,0,0,0
Cameroon,CMR,2023-09-24,44,0,3,0,0,0,0,0
Cameroon,CMR,2023-09-17,44,0,3,0,0,0,0,0
Cameroon,CMR,2023-09-10,44,0,3,0,1,0,0,0
Cameroon,CMR,2023-09-03,43,0,3,0,0,0,0,0
Cameroon,CMR,2023-08-27,43,0,3,0,0,0,0,0
Cameroon,CMR,2023-08-20,43,0,3,0,0,0,0,0
Cameroon,CMR,2023-08-13,43,0,3,0,0,0,0,0
Cameroon,CMR,2023-08-06,43,0,3,0,0,0,0,0
Cameroon,CMR,2023-07-30,43,0,3,0,1,0,0,0
Cameroon,CMR,2023-07-23,42,0,3,0,0,0,0,0
Cameroon,CMR,2023-07-16,42,0,3,0,1,0,0,0
Cameroon,CMR,2023-07-09,41,0,3,0,0,0,0,0
Cameroon,CMR,2023-07-02,41,0,3,0,0,0,0,0
Cameroon,CMR,2023-06-25,41,0,3,0,1,0,0,0
Cameroon,CMR,2023-06-18,40,0,3,0,0,0,0,0
Cameroon,CMR,2023-06-11,40,0,3,0,8,0,0,0
Cameroon,CMR,2023-06-04,32,0,3,0,1,0,0,0
Cameroon,CMR,2023-05-28,31,0,3,0,1,0,0,0
Cameroon,CMR,2023-05-21,30,0,3,0,12,0,0,0
Cameroon,CMR,2023-05-14,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-05-07,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-04-30,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-04-23,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-04-16,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-04-09,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-04-02,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-03-26,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-03-19,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-03-12,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-03-05,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-02-26,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-02-19,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-02-12,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-02-05,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-01-29,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-01-22,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-01-15,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-01-08,18,0,3,0,0,0,0,0
Cameroon,CMR,2023-01-01,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-12-25,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-12-18,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-12-11,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-12-04,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-11-27,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-11-20,18,0,3,0,0,0,0,0
Cameroon,CMR,2022-11-13,18,0,3,0,2,0,0,0
Cameroon,CMR,2022-11-06,16,0,3,0,0,0,0,0
Cameroon,CMR,2022-10-30,16,0,3,0,4,0,0,0
Cameroon,CMR,2022-10-23,12,0,3,0,0,0,0,0
Cameroon,CMR,2022-10-16,12,0,3,0,2,0,0,0
Cameroon,CMR,2022-10-09,10,0,3,0,0,0,0,0
Cameroon,CMR,2022-10-02,10,0,3,0,0,0,0,0
Cameroon,CMR,2022-09-25,10,0,3,0,1,0,0,0
Cameroon,CMR,2022-09-18,9,0,3,0,0,0,0,0
Cameroon,CMR,2022-09-11,9,0,3,0,1,0,0,0
Cameroon,CMR,2022-09-04,8,0,3,0,0,0,0,0
Cameroon,CMR,2022-08-28,8,0,3,0,0,0,0,0
Cameroon,CMR,2022-08-21,8,0,3,0,0,0,0,0
Cameroon,CMR,2022-08-14,8,0,3,0,0,0,0,0
Cameroon,CMR,2022-08-07,8,0,3,0,0,0,2,0
Cameroon,CMR,2022-07-31,8,0,1,0,0,0,0,0
Cameroon,CMR,2022-07-24,8,0,1,0,0,0,0,0
Cameroon,CMR,2022-07-17,8,0,1,0,0,0,0,0
Cameroon,CMR,2022-07-10,8,0,1,0,0,0,0,0
Cameroon,CMR,2022-07-03,8,0,1,0,2,0,0,0
Cameroon,CMR,2022-06-26,6,0,1,0,0,0,0,0
Cameroon,CMR,2022-06-19,6,0,1,0,1,0,0,0
Cameroon,CMR,2022-06-12,5,0,1,0,0,0,0,0
Cameroon,CMR,2022-06-05,5,0,1,0,1,0,0,0
Cameroon,CMR,2022-05-29,4,0,1,0,0,0,0,0
Cameroon,CMR,2022-05-22,4,0,1,0,0,0,0,0
Cameroon,CMR,2022-05-15,4,0,1,0,0,0,0,0
Cameroon,CMR,2022-05-08,4,0,1,0,0,0,0,0
Cameroon,CMR,2022-05-01,4,0,1,0,1,0,0,0
Cameroon,CMR,2022-04-24,3,0,1,0,0,0,0,0
Cameroon,CMR,2022-04-17,3,0,1,0,0,0,0,0
Cameroon,CMR,2022-04-10,3,0,1,0,0,0,0,0
Cameroon,CMR,2022-04-03,3,0,1,0,0,0,0,0
Cameroon,CMR,2022-03-27,3,0,1,0,0,0,0,0
Cameroon,CMR,2022-03-20,3,0,1,0,1,0,0,0
Cameroon,CMR,2022-03-13,2,0,1,0,1,0,1,0
Cameroon,CMR,2022-03-06,1,0,0,0,1,0,0,0
Cameroon,CMR,2022-02-27,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-02-20,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-02-13,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-02-06,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-01-30,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-01-23,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-01-16,0,0,0,0,0,0,0,0
Cameroon,CMR,2022-01-09,0,0,0,0,0,0,0,0
Central African Republic,CAF,2025-01-26,145,0,4,0,0,0,0,0
Central African Republic,CAF,2025-01-19,145,0,4,0,1,0,0,0
Central African Republic,CAF,2025-01-12,144,0,4,0,1,0,0,0
Central African Republic,CAF,2025-01-05,143,0,4,0,4,0,0,0
Central African Republic,CAF,2024-12-29,139,0,4,0,2,0,0,0
Central African Republic,CAF,2024-12-22,137,0,4,0,0,0,0,0
Central African Republic,CAF,2024-12-15,137,0,4,0,2,0,0,0
Central African Republic,CAF,2024-12-08,135,0,4,0,1,0,0,0
Central African Republic,CAF,2024-12-01,134,0,4,0,1,0,1,0
Central African Republic,CAF,2024-11-24,133,0,3,0,4,0,0,0
Central African Republic,CAF,2024-11-17,129,0,3,0,7,0,0,0
Central African Republic,CAF,2024-11-10,122,0,3,0,3,0,0,0
Central African Republic,CAF,2024-11-03,119,0,3,0,5,0,0,0
Central African Republic,CAF,2024-10-27,114,0,3,0,3,0,0,0
Central African Republic,CAF,2024-10-20,111,0,3,0,2,0,0,0
Central African Republic,CAF,2024-10-13,109,0,3,0,4,0,1,0
Central African Republic,CAF,2024-10-06,105,0,2,0,2,0,0,0
Central African Republic,CAF,2024-09-29,103,0,2,0,0,0,0,0
Central African Republic,CAF,2024-09-22,103,0,2,0,2,0,0,0
Central African Republic,CAF,2024-09-15,101,0,2,0,2,0,0,0
Central African Republic,CAF,2024-09-08,99,0,2,0,2,0,0,0
Central African Republic,CAF,2024-09-01,97,0,2,0,1,0,0,0
Central African Republic,CAF,2024-08-25,96,0,2,0,3,0,0,0
Central African Republic,CAF,2024-08-18,93,0,2,0,2,0,0,0
Central African Republic,CAF,2024-08-11,91,0,2,0,2,0,0,0
Central African Republic,CAF,2024-08-04,89,0,2,0,3,0,0,0
Central African Republic,CAF,2024-07-28,86,0,2,0,9,0,1,0
Central African Republic,CAF,2024-07-21,77,0,1,0,4,0,0,0
Central African Republic,CAF,2024-07-14,73,0,1,0,1,0,0,0
Central African Republic,CAF,2024-07-07,72,0,1,0,1,0,0,0
Central African Republic,CAF,2024-06-30,71,0,1,0,1,0,0,0
Central African Republic,CAF,2024-06-23,70,0,1,0,2,0,0,0
Central African Republic,CAF,2024-06-16,68,0,1,0,1,0,0,0
Central African Republic,CAF,2024-06-09,67,0,1,0,1,0,0,0
Central African Republic,CAF,2024-06-02,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-05-26,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-05-19,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-05-12,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-05-05,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-04-28,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-04-21,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-04-14,66,0,1,0,0,0,0,0
