country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Central African Republic,CAF,2024-04-07,66,0,1,0,0,0,0,0
Central African Republic,CAF,2024-03-31,66,0,1,0,1,0,0,0
Central African Republic,CAF,2024-03-24,65,0,1,0,2,0,0,0
Central African Republic,CAF,2024-03-17,63,0,1,0,4,0,0,0
Central African Republic,CAF,2024-03-10,59,0,1,0,0,0,0,0
Central African Republic,CAF,2024-03-03,59,0,1,0,0,0,0,0
Central African Republic,CAF,2024-02-25,59,0,1,0,0,0,0,0
Central African Republic,CAF,2024-02-18,59,0,1,0,4,0,0,0
Central African Republic,CAF,2024-02-11,55,0,1,0,3,0,0,0
Central African Republic,CAF,2024-02-04,52,0,1,0,0,0,0,0
Central African Republic,CAF,2024-01-28,52,0,1,0,1,0,0,0
Central African Republic,CAF,2024-01-21,51,0,1,0,0,0,0,0
Central African Republic,CAF,2024-01-14,51,0,1,0,4,0,0,0
Central African Republic,CAF,2024-01-07,47,0,1,0,0,0,0,0
Central African Republic,CAF,2023-12-31,47,0,1,0,1,0,0,0
Central African Republic,CAF,2023-12-24,46,0,1,0,1,0,0,0
Central African Republic,CAF,2023-12-17,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-12-10,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-12-03,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-11-26,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-11-19,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-11-12,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-11-05,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-10-29,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-10-22,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-10-15,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-10-08,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-10-01,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-09-24,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-09-17,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-09-10,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-09-03,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-08-27,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-08-20,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-08-13,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-08-06,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-07-30,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-07-23,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-07-16,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-07-09,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-07-02,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-06-25,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-06-18,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-06-11,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-06-04,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-05-28,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-05-21,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-05-14,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-05-07,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-04-30,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-04-23,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-04-16,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-04-09,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-04-02,45,0,1,0,0,0,0,0
Central African Republic,CAF,2023-03-26,45,0,1,0,2,0,0,0
Central African Republic,CAF,2023-03-19,43,0,1,0,0,0,0,0
Central African Republic,CAF,2023-03-12,43,0,1,0,2,0,0,0
Central African Republic,CAF,2023-03-05,41,0,1,0,0,0,0,0
Central African Republic,CAF,2023-02-26,41,0,1,0,0,0,0,0
Central African Republic,CAF,2023-02-19,41,0,1,0,2,0,0,0
Central African Republic,CAF,2023-02-12,39,0,1,0,2,0,1,0
Central African Republic,CAF,2023-02-05,37,0,0,0,0,0,0,0
Central African Republic,CAF,2023-01-29,37,0,0,0,2,0,0,0
Central African Republic,CAF,2023-01-22,35,0,0,0,0,0,0,0
Central African Republic,CAF,2023-01-15,35,0,0,0,2,0,0,0
Central African Republic,CAF,2023-01-08,33,0,0,0,2,0,0,0
Central African Republic,CAF,2023-01-01,31,0,0,0,1,0,0,0
Central African Republic,CAF,2022-12-25,30,0,0,0,0,0,0,0
Central African Republic,CAF,2022-12-18,30,0,0,0,1,0,0,0
Central African Republic,CAF,2022-12-11,29,0,0,0,1,0,0,0
Central African Republic,CAF,2022-12-04,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-11-27,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-11-20,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-11-13,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-11-06,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-10-30,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-10-23,28,0,0,0,0,0,0,0
Central African Republic,CAF,2022-10-16,28,0,0,0,3,0,0,0
Central African Republic,CAF,2022-10-09,25,0,0,0,0,0,0,0
Central African Republic,CAF,2022-10-02,25,0,0,0,0,0,0,0
Central African Republic,CAF,2022-09-25,25,0,0,0,1,0,0,0
Central African Republic,CAF,2022-09-18,24,0,0,0,0,0,0,0
Central African Republic,CAF,2022-09-11,24,0,0,0,1,0,0,0
Central African Republic,CAF,2022-09-04,23,0,0,0,0,0,0,0
Central African Republic,CAF,2022-08-28,23,0,0,0,0,0,0,0
Central African Republic,CAF,2022-08-21,23,0,0,0,0,0,0,0
Central African Republic,CAF,2022-08-14,23,0,0,0,1,0,0,0
Central African Republic,CAF,2022-08-07,22,0,0,0,0,0,0,0
Central African Republic,CAF,2022-07-31,22,0,0,0,1,0,0,0
Central African Republic,CAF,2022-07-24,21,0,0,0,0,0,0,0
Central African Republic,CAF,2022-07-17,21,0,0,0,2,0,0,0
Central African Republic,CAF,2022-07-10,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-07-03,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-06-26,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-06-19,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-06-12,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-06-05,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-05-29,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-05-22,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-05-15,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-05-08,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-05-01,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-04-24,19,0,0,0,0,0,0,0
Central African Republic,CAF,2022-04-17,19,0,0,0,1,0,0,0
Central African Republic,CAF,2022-04-10,18,0,0,0,0,0,0,0
Central African Republic,CAF,2022-04-03,18,0,0,0,0,0,0,0
Central African Republic,CAF,2022-03-27,18,0,0,0,2,0,0,0
Central African Republic,CAF,2022-03-20,16,0,0,0,4,0,0,0
Central African Republic,CAF,2022-03-13,12,0,0,0,0,0,0,0
Central African Republic,CAF,2022-03-06,12,0,0,0,0,0,0,0
Central African Republic,CAF,2022-02-27,12,0,0,0,0,0,0,0
Central African Republic,CAF,2022-02-20,12,0,0,0,4,0,0,0
Central African Republic,CAF,2022-02-13,8,0,0,0,2,0,0,0
Central African Republic,CAF,2022-02-06,6,0,0,0,1,0,0,0
Central African Republic,CAF,2022-01-30,5,0,0,0,1,0,0,0
Central African Republic,CAF,2022-01-23,4,0,0,0,0,0,0,0
Central African Republic,CAF,2022-01-16,4,0,0,0,3,0,0,0
Central African Republic,CAF,2022-01-09,1,0,0,0,1,0,0,0
Congo,COG,2025-01-19,52,0,2,0,0,0,0,0
Congo,COG,2025-01-12,52,0,2,0,2,0,0,0
Congo,COG,2025-01-05,50,0,2,0,0,0,0,0
Congo,COG,2024-12-29,50,0,2,0,1,0,0,0
Congo,COG,2024-12-22,49,0,2,0,0,0,0,0
Congo,COG,2024-12-15,49,0,2,0,0,0,0,0
Congo,COG,2024-12-08,49,0,2,0,0,0,0,0
Congo,COG,2024-12-01,49,0,2,0,1,0,0,0
Congo,COG,2024-11-24,48,0,2,0,0,0,0,0
Congo,COG,2024-11-17,48,0,2,0,0,0,0,0
Congo,COG,2024-11-10,48,0,2,0,0,0,0,0
Congo,COG,2024-11-03,48,0,2,0,0,0,0,0
Congo,COG,2024-10-27,48,0,2,0,0,0,0,0
Congo,COG,2024-10-20,48,0,2,0,0,0,0,0
Congo,COG,2024-10-13,48,0,2,0,0,0,0,0
Congo,COG,2024-10-06,48,0,2,0,0,0,0,0
Congo,COG,2024-09-29,48,0,2,0,1,0,0,0
Congo,COG,2024-09-22,47,0,2,0,0,0,0,0
Congo,COG,2024-09-15,47,0,2,0,0,0,0,0
Congo,COG,2024-09-08,47,0,2,0,0,0,0,0
Congo,COG,2024-09-01,47,0,2,0,0,0,0,0
Congo,COG,2024-08-25,47,0,2,0,0,0,0,0
Congo,COG,2024-08-18,47,0,2,0,0,0,0,0
Congo,COG,2024-08-11,47,0,2,0,2,0,0,0
Congo,COG,2024-08-04,45,0,2,0,0,0,0,0
Congo,COG,2024-07-28,45,0,2,0,0,0,0,0
Congo,COG,2024-07-21,45,0,2,0,0,0,0,0
Congo,COG,2024-07-14,45,0,2,0,0,0,0,0
Congo,COG,2024-07-07,45,0,2,0,0,0,0,0
Congo,COG,2024-06-30,45,0,2,0,0,0,0,0
Congo,COG,2024-06-23,45,0,2,0,0,0,0,0
Congo,COG,2024-06-16,45,0,2,0,0,0,0,0
Congo,COG,2024-06-09,45,0,2,0,0,0,0,0
Congo,COG,2024-06-02,45,0,2,0,0,0,0,0
Congo,COG,2024-05-26,45,0,2,0,0,0,0,0
Congo,COG,2024-05-19,45,0,2,0,0,0,0,0
Congo,COG,2024-05-12,45,0,2,0,0,0,0,0
Congo,COG,2024-05-05,45,0,2,0,0,0,0,0
Congo,COG,2024-04-28,45,0,2,0,0,0,0,0
Congo,COG,2024-04-21,45,0,2,0,0,0,0,0
Congo,COG,2024-04-14,45,0,2,0,0,0,0,0
Congo,COG,2024-04-07,45,0,2,0,0,0,0,0
Congo,COG,2024-03-31,45,0,2,0,0,0,0,0
Congo,COG,2024-03-24,45,0,2,0,0,0,0,0
Congo,COG,2024-03-17,45,0,2,0,0,0,0,0
Congo,COG,2024-03-10,45,0,2,0,8,0,0,0
Congo,COG,2024-03-03,37,0,2,0,0,0,0,0
Congo,COG,2024-02-25,37,0,2,0,2,0,0,0
Congo,COG,2024-02-18,35,0,2,0,5,0,0,0
Congo,COG,2024-02-11,30,0,2,0,0,0,0,0
Congo,COG,2024-02-04,30,0,2,0,0,0,0,0
Congo,COG,2024-01-28,30,0,2,0,2,0,0,0
Congo,COG,2024-01-21,28,0,2,0,1,0,0,0
Congo,COG,2024-01-14,27,0,2,0,1,0,0,0
Congo,COG,2024-01-07,26,0,2,0,0,0,0,0
Congo,COG,2023-12-31,26,0,2,0,0,0,0,0
Congo,COG,2023-12-24,26,0,2,0,0,0,0,0
Congo,COG,2023-12-17,26,0,2,0,0,0,0,0
Congo,COG,2023-12-10,26,0,2,0,0,0,0,0
Congo,COG,2023-12-03,26,0,2,0,0,0,0,0
Congo,COG,2023-11-26,26,0,2,0,0,0,0,0
Congo,COG,2023-11-19,26,0,2,0,1,0,0,0
Congo,COG,2023-11-12,25,0,2,0,0,0,0,0
Congo,COG,2023-11-05,25,0,2,0,0,0,0,0
Congo,COG,2023-10-29,25,0,2,0,2,0,0,0
Congo,COG,2023-10-22,23,0,2,0,0,0,0,0
Congo,COG,2023-10-15,23,0,2,0,4,0,1,0
Congo,COG,2023-10-08,19,0,1,0,1,0,1,0
Congo,COG,2023-10-01,18,0,0,0,0,0,0,0
Congo,COG,2023-09-24,18,0,0,0,0,0,0,0
Congo,COG,2023-09-17,18,0,0,0,1,0,0,0
Congo,COG,2023-09-10,17,0,0,0,4,0,0,0
Congo,COG,2023-09-03,13,0,0,0,1,0,0,0
Congo,COG,2023-08-27,12,0,0,0,4,0,0,0
Congo,COG,2023-08-20,8,0,0,0,2,0,0,0
Congo,COG,2023-08-13,6,0,0,0,1,0,0,0
Congo,COG,2023-08-06,5,0,0,0,0,0,0,0
Congo,COG,2023-07-30,5,0,0,0,0,0,0,0
Congo,COG,2023-07-23,5,0,0,0,0,0,0,0
Congo,COG,2023-07-16,5,0,0,0,0,0,0,0
Congo,COG,2023-07-09,5,0,0,0,0,0,0,0
Congo,COG,2023-07-02,5,0,0,0,0,0,0,0
Congo,COG,2023-06-25,5,0,0,0,0,0,0,0
Congo,COG,2023-06-18,5,0,0,0,0,0,0,0
Congo,COG,2023-06-11,5,0,0,0,0,0,0,0
Congo,COG,2023-06-04,5,0,0,0,0,0,0,0
Congo,COG,2023-05-28,5,0,0,0,0,0,0,0
Congo,COG,2023-05-21,5,0,0,0,0,0,0,0
Congo,COG,2023-05-14,5,0,0,0,0,0,0,0
Congo,COG,2023-05-07,5,0,0,0,0,0,0,0
Congo,COG,2023-04-30,5,0,0,0,0,0,0,0
Congo,COG,2023-04-23,5,0,0,0,0,0,0,0
Congo,COG,2023-04-16,5,0,0,0,0,0,0,0
Congo,COG,2023-04-09,5,0,0,0,0,0,0,0
Congo,COG,2023-04-02,5,0,0,0,0,0,0,0
Congo,COG,2023-03-26,5,0,0,0,0,0,0,0
Congo,COG,2023-03-19,5,0,0,0,0,0,0,0
Congo,COG,2023-03-12,5,0,0,0,0,0,0,0
Congo,COG,2023-03-05,5,0,0,0,0,0,0,0
Congo,COG,2023-02-26,5,0,0,0,0,0,0,0
Congo,COG,2023-02-19,5,0,0,0,0,0,0,0
Congo,COG,2023-02-12,5,0,0,0,0,0,0,0
Congo,COG,2023-02-05,5,0,0,0,0,0,0,0
Congo,COG,2023-01-29,5,0,0,0,0,0,0,0
Congo,COG,2023-01-22,5,0,0,0,0,0,0,0
Congo,COG,2023-01-15,5,0,0,0,0,0,0,0
Congo,COG,2023-01-08,5,0,0,0,0,0,0,0
Congo,COG,2023-01-01,5,0,0,0,0,0,0,0
Congo,COG,2022-12-25,5,0,0,0,0,0,0,0
Congo,COG,2022-12-18,5,0,0,0,0,0,0,0
Congo,COG,2022-12-11,5,0,0,0,0,0,0,0
Congo,COG,2022-12-04,5,0,0,0,0,0,0,0
Congo,COG,2022-11-27,5,0,0,0,0,0,0,0
Congo,COG,2022-11-20,5,0,0,0,0,0,0,0
Congo,COG,2022-11-13,5,0,0,0,0,0,0,0
Congo,COG,2022-11-06,5,0,0,0,0,0,0,0
Congo,COG,2022-10-30,5,0,0,0,0,0,0,0
Congo,COG,2022-10-23,5,0,0,0,0,0,0,0
Congo,COG,2022-10-16,5,0,0,0,0,0,0,0
Congo,COG,2022-10-09,5,0,0,0,0,0,0,0
Congo,COG,2022-10-02,5,0,0,0,0,0,0,0
Congo,COG,2022-09-25,5,0,0,0,0,0,0,0
Congo,COG,2022-09-18,5,0,0,0,0,0,0,0
Congo,COG,2022-09-11,5,0,0,0,2,0,0,0
Congo,COG,2022-09-04,3,0,0,0,0,0,0,0
Congo,COG,2022-08-28,3,0,0,0,0,0,0,0
Congo,COG,2022-08-21,3,0,0,0,0,0,0,0
Congo,COG,2022-08-14,3,0,0,0,1,0,0,0
Congo,COG,2022-08-07,2,0,0,0,0,0,0,0
Congo,COG,2022-07-31,2,0,0,0,0,0,0,0
Congo,COG,2022-07-24,2,0,0,0,0,0,0,0
Congo,COG,2022-07-17,2,0,0,0,0,0,0,0
Congo,COG,2022-07-10,2,0,0,0,0,0,0,0
Congo,COG,2022-07-03,2,0,0,0,0,0,0,0
Congo,COG,2022-06-26,2,0,0,0,0,0,0,0
Congo,COG,2022-06-19,2,0,0,0,0,0,0,0
Congo,COG,2022-06-12,2,0,0,0,0,0,0,0
Congo,COG,2022-06-05,2,0,0,0,0,0,0,0
Congo,COG,2022-05-29,2,0,0,0,0,0,0,0
Congo,COG,2022-05-22,2,0,0,0,0,0,0,0
Congo,COG,2022-05-15,2,0,0,0,0,0,0,0
Congo,COG,2022-05-08,2,0,0,0,0,0,0,0
Congo,COG,2022-05-01,2,0,0,0,0,0,0,0
Congo,COG,2022-04-24,2,0,0,0,2,0,0,0
Congo,COG,2022-04-17,0,0,0,0,0,0,0,0
Congo,COG,2022-04-10,0,0,0,0,0,0,0,0
Congo,COG,2022-04-03,0,0,0,0,0,0,0,0
Congo,COG,2022-03-27,0,0,0,0,0,0,0,0
Congo,COG,2022-03-20,0,0,0,0,0,0,0,0
Congo,COG,2022-03-13,0,0,0,0,0,0,0,0
Congo,COG,2022-03-06,0,0,0,0,0,0,0,0
Congo,COG,2022-02-27,0,0,0,0,0,0,0,0
Congo,COG,2022-02-20,0,0,0,0,0,0,0,0
Congo,COG,2022-02-13,0,0,0,0,0,0,0,0
Congo,COG,2022-02-06,0,0,0,0,0,0,0,0
Congo,COG,2022-01-30,0,0,0,0,0,0,0,0
Congo,COG,2022-01-23,0,0,0,0,0,0,0,0
Congo,COG,2022-01-16,0,0,0,0,0,0,0,0
Congo,COG,2022-01-09,0,0,0,0,0,0,0,0
Côte d’Ivoire,CIV,2025-01-19,109,0,1,0,1,0,0,0
Côte d’Ivoire,CIV,2025-01-12,108,0,1,0,1,0,0,0
Côte d’Ivoire,CIV,2025-01-05,107,0,1,0,0,0,0,0
Côte d’Ivoire,CIV,2024-12-29,107,0,1,0,0,0,0,0
Côte d’Ivoire,CIV,2024-12-22,107,0,1,0,0,0,0,0
Côte d’Ivoire,CIV,2024-12-15,107,0,1,0,0,0,0,0
Côte d’Ivoire,CIV,2024-12-08,107,0,1,0,0,0,0,0
Côte d’Ivoire,CIV,2024-12-01,107,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-11-24,103,0,1,0,2,0,0,0
Côte d’Ivoire,CIV,2024-11-17,101,0,1,0,5,0,0,0
Côte d’Ivoire,CIV,2024-11-10,96,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-11-03,92,0,1,0,5,0,0,0
Côte d’Ivoire,CIV,2024-10-27,87,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-10-20,83,0,1,0,5,0,0,0
Côte d’Ivoire,CIV,2024-10-13,78,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-10-06,74,0,1,0,6,0,0,0
Côte d’Ivoire,CIV,2024-09-29,68,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-09-22,64,0,1,0,7,0,0,0
Côte d’Ivoire,CIV,2024-09-15,57,0,1,0,10,0,0,0
Côte d’Ivoire,CIV,2024-09-08,47,0,1,0,4,0,0,0
Côte d’Ivoire,CIV,2024-09-01,43,0,1,0,5,0,0,0
Côte d’Ivoire,CIV,2024-08-25,38,0,1,0,7,0,0,0
Côte d’Ivoire,CIV,2024-08-18,31,0,1,0,12,0,1,0
Côte d’Ivoire,CIV,2024-08-11,19,0,0,0,6,0,0,0
Côte d’Ivoire,CIV,2024-08-04,13,0,0,0,4,0,0,0
Côte d’Ivoire,CIV,2024-07-28,9,0,0,0,4,0,0,0
Côte d’Ivoire,CIV,2024-07-21,5,0,0,0,3,0,0,0
Côte d’Ivoire,CIV,2024-07-14,2,0,0,0,1,0,0,0
Côte d’Ivoire,CIV,2024-07-07,1,0,0,0,1,0,0,0
Côte d’Ivoire,CIV,2024-06-30,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2025-01-26,14704,69250,45,1391,0,1842,0,21
Democratic Republic of the Congo,COD,2025-01-19,14704,67408,45,1370,0,2706,0,38
Democratic Republic of the Congo,COD,2025-01-12,14704,64702,45,1332,180,2934,0,23
Democratic Republic of the Congo,COD,2025-01-05,14524,61768,45,1309,255,2301,0,9
Democratic Republic of the Congo,COD,2024-12-29,14269,59467,45,1300,246,2078,0,21
Democratic Republic of the Congo,COD,2024-12-22,14023,57389,45,1279,303,2057,0,12
Democratic Republic of the Congo,COD,2024-12-15,13720,55332,45,1267,332,2717,0,20
Democratic Republic of the Congo,COD,2024-12-08,13388,52615,45,1247,447,2590,0,29
Democratic Republic of the Congo,COD,2024-12-01,12941,50025,45,1218,453,2142,0,29
Democratic Republic of the Congo,COD,2024-11-24,12488,47883,45,1189,378,2115,0,36
Democratic Republic of the Congo,COD,2024-11-17,12110,45768,45,1153,524,2257,0,21
Democratic Republic of the Congo,COD,2024-11-10,11586,43511,45,1132,540,2212,0,33
Democratic Republic of the Congo,COD,2024-11-03,11046,41299,45,1099,349,2225,0,34
Democratic Republic of the Congo,COD,2024-10-27,10697,39074,45,1065,417,2094,0,33
Democratic Republic of the Congo,COD,2024-10-20,10280,36980,45,1032,433,2088,1,35
Democratic Republic of the Congo,COD,2024-10-13,9847,34892,44,997,313,2164,4,26
Democratic Republic of the Congo,COD,2024-10-06,9534,32728,40,971,451,2369,0,42
Democratic Republic of the Congo,COD,2024-09-29,9083,30359,40,929,340,2346,4,47
Democratic Republic of the Congo,COD,2024-09-22,8743,28013,36,882,542,2456,0,61
Democratic Republic of the Congo,COD,2024-09-15,8201,25557,36,821,245,2348,4,52
Democratic Republic of the Congo,COD,2024-09-08,7956,23209,32,769,403,2186,0,73
Democratic Republic of the Congo,COD,2024-09-01,7553,21023,32,696,400,1956,3,58
Democratic Republic of the Congo,COD,2024-08-25,7153,19067,29,638,243,1802,0,37
Democratic Republic of the Congo,COD,2024-08-18,6910,17265,29,601,212,1382,2,37
Democratic Republic of the Congo,COD,2024-08-11,6698,15883,27,564,179,1051,0,23
Democratic Republic of the Congo,COD,2024-08-04,6519,14832,27,541,196,967,0,26
Democratic Republic of the Congo,COD,2024-07-28,6323,13865,27,515,302,892,3,29
Democratic Republic of the Congo,COD,2024-07-21,6021,12973,24,486,467,875,2,21
