country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Democratic Republic of the Congo,COD,2024-07-14,5554,12098,22,465,387,863,0,17
Democratic Republic of the Congo,COD,2024-07-07,5167,11235,22,448,305,839,0,14
Democratic Republic of the Congo,COD,2024-06-30,4862,10396,22,434,261,662,4,6
Democratic Republic of the Congo,COD,2024-06-23,4601,9734,18,428,327,516,0,7
Democratic Republic of the Congo,COD,2024-06-16,4274,9218,18,421,346,473,2,11
Democratic Republic of the Congo,COD,2024-06-09,3928,8745,16,410,215,500,1,11
Democratic Republic of the Congo,COD,2024-06-02,3713,8245,15,399,160,420,2,12
Democratic Republic of the Congo,COD,2024-05-26,3553,7825,13,387,185,444,1,13
Democratic Republic of the Congo,COD,2024-05-19,3368,7381,12,374,198,453,2,7
Democratic Republic of the Congo,COD,2024-05-12,3170,6928,10,367,192,522,1,16
Democratic Republic of the Congo,COD,2024-05-05,2978,6406,9,351,247,440,1,12
Democratic Republic of the Congo,COD,2024-04-28,2731,5966,8,339,94,262,2,5
Democratic Republic of the Congo,COD,2024-04-21,2637,5704,6,334,110,245,1,7
Democratic Republic of the Congo,COD,2024-04-14,2527,5459,5,327,122,269,0,4
Democratic Republic of the Congo,COD,2024-04-07,2405,5190,5,323,81,302,1,9
Democratic Republic of the Congo,COD,2024-03-31,2324,4888,4,314,64,282,0,5
Democratic Republic of the Congo,COD,2024-03-24,2260,4606,4,309,87,287,0,12
Democratic Republic of the Congo,COD,2024-03-17,2173,4319,4,297,54,300,0,12
Democratic Republic of the Congo,COD,2024-03-10,2119,4019,4,285,70,381,0,9
Democratic Republic of the Congo,COD,2024-03-03,2049,3638,4,276,87,376,1,14
Democratic Republic of the Congo,COD,2024-02-25,1962,3262,3,262,74,608,0,41
Democratic Republic of the Congo,COD,2024-02-18,1888,2654,3,221,68,547,0,37
Democratic Republic of the Congo,COD,2024-02-11,1820,2107,3,184,94,521,0,49
Democratic Republic of the Congo,COD,2024-02-04,1726,1586,3,135,66,406,0,35
Democratic Republic of the Congo,COD,2024-01-28,1660,1180,3,100,115,342,0,29
Democratic Republic of the Congo,COD,2024-01-21,1545,838,3,71,183,277,0,22
Democratic Republic of the Congo,COD,2024-01-14,1362,561,3,49,72,297,1,26
Democratic Republic of the Congo,COD,2024-01-07,1290,264,2,23,45,264,0,23
Democratic Republic of the Congo,COD,2023-12-31,1245,0,2,0,15,0,0,0
Democratic Republic of the Congo,COD,2023-12-24,1230,0,2,0,30,0,0,0
Democratic Republic of the Congo,COD,2023-12-17,1200,0,2,0,8,0,0,0
Democratic Republic of the Congo,COD,2023-12-10,1192,0,2,0,14,0,0,0
Democratic Republic of the Congo,COD,2023-12-03,1178,0,2,0,7,0,0,0
Democratic Republic of the Congo,COD,2023-11-26,1171,0,2,0,17,0,0,0
Democratic Republic of the Congo,COD,2023-11-19,1154,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,2023-11-12,1127,0,2,0,52,0,0,0
Democratic Republic of the Congo,COD,2023-11-05,1075,0,2,0,29,0,0,0
Democratic Republic of the Congo,COD,2023-10-29,1046,0,2,0,35,0,0,0
Democratic Republic of the Congo,COD,2023-10-22,1011,0,2,0,29,0,0,0
Democratic Republic of the Congo,COD,2023-10-15,982,0,2,0,30,0,0,0
Democratic Republic of the Congo,COD,2023-10-08,952,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,2023-10-01,925,0,2,0,14,0,0,0
Democratic Republic of the Congo,COD,2023-09-24,911,0,2,0,12,0,0,0
Democratic Republic of the Congo,COD,2023-09-17,899,0,2,0,10,0,0,0
Democratic Republic of the Congo,COD,2023-09-10,889,0,2,0,3,0,0,0
Democratic Republic of the Congo,COD,2023-09-03,886,0,2,0,6,0,0,0
Democratic Republic of the Congo,COD,2023-08-27,880,0,2,0,12,0,0,0
Democratic Republic of the Congo,COD,2023-08-20,868,0,2,0,8,0,0,0
Democratic Republic of the Congo,COD,2023-08-13,860,0,2,0,11,0,0,0
Democratic Republic of the Congo,COD,2023-08-06,849,0,2,0,15,0,0,0
Democratic Republic of the Congo,COD,2023-07-30,834,0,2,0,6,0,0,0
Democratic Republic of the Congo,COD,2023-07-23,828,0,2,0,11,0,0,0
Democratic Republic of the Congo,COD,2023-07-16,817,0,2,0,31,0,0,0
Democratic Republic of the Congo,COD,2023-07-09,786,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,2023-07-02,759,0,2,0,25,0,0,0
Democratic Republic of the Congo,COD,2023-06-25,734,0,2,0,34,0,0,0
Democratic Republic of the Congo,COD,2023-06-18,700,0,2,0,25,0,0,0
Democratic Republic of the Congo,COD,2023-06-11,675,0,2,0,1,0,0,0
Democratic Republic of the Congo,COD,2023-06-04,674,0,2,0,31,0,0,0
Democratic Republic of the Congo,COD,2023-05-28,643,0,2,0,2,0,0,0
Democratic Republic of the Congo,COD,2023-05-21,641,0,2,0,9,0,0,0
Democratic Republic of the Congo,COD,2023-05-14,632,0,2,0,28,0,1,0
Democratic Republic of the Congo,COD,2023-05-07,604,0,1,0,46,0,1,0
Democratic Republic of the Congo,COD,2023-04-30,558,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,2023-04-23,556,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2023-04-16,556,0,0,0,39,0,0,0
Democratic Republic of the Congo,COD,2023-04-09,517,0,0,0,64,0,0,0
Democratic Republic of the Congo,COD,2023-04-02,453,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,2023-03-26,451,0,0,0,3,0,0,0
Democratic Republic of the Congo,COD,2023-03-19,448,0,0,0,7,0,0,0
Democratic Republic of the Congo,COD,2023-03-12,441,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2023-03-05,441,0,0,0,21,0,0,0
Democratic Republic of the Congo,COD,2023-02-26,420,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2023-02-19,420,0,0,0,33,0,0,0
Democratic Republic of the Congo,COD,2023-02-12,387,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2023-02-05,387,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,2023-01-29,377,0,0,0,22,0,0,0
Democratic Republic of the Congo,COD,2023-01-22,355,0,0,0,22,0,0,0
Democratic Republic of the Congo,COD,2023-01-15,333,0,0,0,17,0,0,0
Democratic Republic of the Congo,COD,2023-01-08,316,0,0,0,37,0,0,0
Democratic Republic of the Congo,COD,2023-01-01,279,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-12-25,279,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,2022-12-18,277,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,2022-12-11,275,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-12-04,275,0,0,0,3,0,0,0
Democratic Republic of the Congo,COD,2022-11-27,272,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,2022-11-20,262,0,0,0,4,0,0,0
Democratic Republic of the Congo,COD,2022-11-13,258,0,0,0,6,0,0,0
Democratic Republic of the Congo,COD,2022-11-06,252,0,0,0,1,0,0,0
Democratic Republic of the Congo,COD,2022-10-30,251,0,0,0,1,0,0,0
Democratic Republic of the Congo,COD,2022-10-23,250,0,0,0,15,0,0,0
Democratic Republic of the Congo,COD,2022-10-16,235,0,0,0,7,0,0,0
Democratic Republic of the Congo,COD,2022-10-09,228,0,0,0,26,0,0,0
Democratic Republic of the Congo,COD,2022-10-02,202,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,2022-09-25,200,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,2022-09-18,190,0,0,0,16,0,0,0
Democratic Republic of the Congo,COD,2022-09-11,174,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-09-04,174,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-08-28,174,0,0,0,25,0,0,0
Democratic Republic of the Congo,COD,2022-08-21,149,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-08-14,149,0,0,0,49,0,0,0
Democratic Republic of the Congo,COD,2022-08-07,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-07-31,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-07-24,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-07-17,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-07-10,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-07-03,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-06-26,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-06-19,100,0,0,0,90,0,0,0
Democratic Republic of the Congo,COD,2022-06-12,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-06-05,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-05-29,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-05-22,10,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,2022-05-15,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-05-08,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-05-01,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-04-24,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-04-17,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-04-10,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-04-03,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-03-27,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-03-20,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-03-13,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-03-06,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-02-27,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-02-20,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-02-13,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-02-06,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-30,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-23,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-16,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2022-01-09,0,0,0,0,0,0,0,0
Egypt,EGY,2022-12-18,3,0,0,0,1,0,0,0
Egypt,EGY,2022-12-11,2,0,0,0,1,0,0,0
Egypt,EGY,2022-10-02,1,0,0,0,1,0,0,0
Gabon,GAB,2024-12-29,2,0,0,0,0,0,0,0
Gabon,GAB,2024-12-22,2,0,0,0,0,0,0,0
Gabon,GAB,2024-12-15,2,0,0,0,0,0,0,0
Gabon,GAB,2024-12-08,2,0,0,0,0,0,0,0
Gabon,GAB,2024-12-01,2,0,0,0,0,0,0,0
Gabon,GAB,2024-11-24,2,0,0,0,0,0,0,0
Gabon,GAB,2024-11-17,2,0,0,0,0,0,0,0
Gabon,GAB,2024-11-10,2,0,0,0,0,0,0,0
Gabon,GAB,2024-11-03,2,0,0,0,0,0,0,0
Gabon,GAB,2024-10-27,2,0,0,0,0,0,0,0
Gabon,GAB,2024-10-20,2,0,0,0,0,0,0,0
Gabon,GAB,2024-10-13,2,0,0,0,0,0,0,0
Gabon,GAB,2024-10-06,2,0,0,0,0,0,0,0
Gabon,GAB,2024-09-29,2,0,0,0,0,0,0,0
Gabon,GAB,2024-09-22,2,0,0,0,0,0,0,0
Gabon,GAB,2024-09-15,2,0,0,0,0,0,0,0
Gabon,GAB,2024-09-08,2,0,0,0,0,0,0,0
Gabon,GAB,2024-09-01,2,0,0,0,1,0,0,0
Gabon,GAB,2024-08-25,1,0,0,0,1,0,0,0
Gabon,GAB,2024-08-18,0,0,0,0,0,0,0,0
Ghana,GHA,2024-12-29,133,0,4,0,0,0,0,0
Ghana,GHA,2024-12-22,133,0,4,0,0,0,0,0
Ghana,GHA,2024-12-15,133,0,4,0,0,0,0,0
Ghana,GHA,2024-12-08,133,0,4,0,0,0,0,0
Ghana,GHA,2024-12-01,133,0,4,0,0,0,0,0
Ghana,GHA,2024-11-24,133,0,4,0,1,0,0,0
Ghana,GHA,2024-11-17,132,0,4,0,1,0,0,0
Ghana,GHA,2024-11-10,131,0,4,0,0,0,0,0
Ghana,GHA,2024-11-03,131,0,4,0,0,0,0,0
Ghana,GHA,2024-10-27,131,0,4,0,1,0,0,0
Ghana,GHA,2024-10-20,130,0,4,0,0,0,0,0
Ghana,GHA,2024-10-13,130,0,4,0,0,0,0,0
Ghana,GHA,2024-10-06,130,0,4,0,0,0,0,0
Ghana,GHA,2024-09-29,130,0,4,0,1,0,0,0
Ghana,GHA,2024-09-22,129,0,4,0,1,0,0,0
Ghana,GHA,2024-09-15,128,0,4,0,0,0,0,0
Ghana,GHA,2024-09-08,128,0,4,0,0,0,0,0
Ghana,GHA,2024-09-01,128,0,4,0,0,0,0,0
Ghana,GHA,2024-08-25,128,0,4,0,0,0,0,0
Ghana,GHA,2024-08-18,128,0,4,0,0,0,0,0
Ghana,GHA,2024-08-11,128,0,4,0,0,0,0,0
Ghana,GHA,2024-08-04,128,0,4,0,0,0,0,0
Ghana,GHA,2024-07-28,128,0,4,0,0,0,0,0
Ghana,GHA,2024-07-21,128,0,4,0,0,0,0,0
Ghana,GHA,2024-07-14,128,0,4,0,0,0,0,0
Ghana,GHA,2024-07-07,128,0,4,0,0,0,0,0
Ghana,GHA,2024-06-30,128,0,4,0,0,0,0,0
Ghana,GHA,2024-06-23,128,0,4,0,0,0,0,0
Ghana,GHA,2024-06-16,128,0,4,0,0,0,0,0
Ghana,GHA,2024-06-09,128,0,4,0,0,0,0,0
Ghana,GHA,2024-06-02,128,0,4,0,0,0,0,0
Ghana,GHA,2024-05-26,128,0,4,0,0,0,0,0
Ghana,GHA,2024-05-19,128,0,4,0,0,0,0,0
Ghana,GHA,2024-05-12,128,0,4,0,0,0,0,0
Ghana,GHA,2024-05-05,128,0,4,0,0,0,0,0
Ghana,GHA,2024-04-28,128,0,4,0,0,0,0,0
Ghana,GHA,2024-04-21,128,0,4,0,0,0,0,0
Ghana,GHA,2024-04-14,128,0,4,0,0,0,0,0
Ghana,GHA,2024-04-07,128,0,4,0,0,0,0,0
Ghana,GHA,2024-03-31,128,0,4,0,0,0,0,0
Ghana,GHA,2024-03-24,128,0,4,0,0,0,0,0
Ghana,GHA,2024-03-17,128,0,4,0,0,0,0,0
Ghana,GHA,2024-03-10,128,0,4,0,0,0,0,0
Ghana,GHA,2024-03-03,128,0,4,0,0,0,0,0
Ghana,GHA,2024-02-25,128,0,4,0,0,0,0,0
Ghana,GHA,2024-02-18,128,0,4,0,0,0,0,0
Ghana,GHA,2024-02-11,128,0,4,0,0,0,0,0
Ghana,GHA,2024-02-04,128,0,4,0,0,0,0,0
Ghana,GHA,2024-01-28,128,0,4,0,0,0,0,0
Ghana,GHA,2024-01-21,128,0,4,0,0,0,0,0
Ghana,GHA,2024-01-14,128,0,4,0,0,0,0,0
Ghana,GHA,2024-01-07,128,0,4,0,0,0,0,0
Ghana,GHA,2023-12-31,128,0,4,0,0,0,0,0
Ghana,GHA,2023-12-24,128,0,4,0,0,0,0,0
Ghana,GHA,2023-12-17,128,0,4,0,0,0,0,0
Ghana,GHA,2023-12-10,128,0,4,0,0,0,0,0
Ghana,GHA,2023-12-03,128,0,4,0,0,0,0,0
Ghana,GHA,2023-11-26,128,0,4,0,0,0,0,0
Ghana,GHA,2023-11-19,128,0,4,0,0,0,0,0
Ghana,GHA,2023-11-12,128,0,4,0,0,0,0,0
Ghana,GHA,2023-11-05,128,0,4,0,0,0,0,0
Ghana,GHA,2023-10-29,128,0,4,0,0,0,0,0
Ghana,GHA,2023-10-22,128,0,4,0,0,0,0,0
Ghana,GHA,2023-10-15,128,0,4,0,0,0,0,0
Ghana,GHA,2023-10-08,128,0,4,0,0,0,0,0
Ghana,GHA,2023-10-01,128,0,4,0,0,0,0,0
Ghana,GHA,2023-09-24,128,0,4,0,0,0,0,0
Ghana,GHA,2023-09-17,128,0,4,0,0,0,0,0
Ghana,GHA,2023-09-10,128,0,4,0,0,0,0,0
Ghana,GHA,2023-09-03,128,0,4,0,0,0,0,0
Ghana,GHA,2023-08-27,128,0,4,0,0,0,0,0
Ghana,GHA,2023-08-20,128,0,4,0,0,0,0,0
Ghana,GHA,2023-08-13,128,0,4,0,0,0,0,0
Ghana,GHA,2023-08-06,128,0,4,0,0,0,0,0
Ghana,GHA,2023-07-30,128,0,4,0,0,0,0,0
Ghana,GHA,2023-07-23,128,0,4,0,0,0,0,0
Ghana,GHA,2023-07-16,128,0,4,0,0,0,0,0
Ghana,GHA,2023-07-09,128,0,4,0,0,0,0,0
Ghana,GHA,2023-07-02,128,0,4,0,0,0,0,0
Ghana,GHA,2023-06-25,128,0,4,0,0,0,0,0
Ghana,GHA,2023-06-18,128,0,4,0,0,0,0,0
Ghana,GHA,2023-06-11,128,0,4,0,0,0,0,0
Ghana,GHA,2023-06-04,128,0,4,0,0,0,0,0
Ghana,GHA,2023-05-28,128,0,4,0,0,0,0,0
Ghana,GHA,2023-05-21,128,0,4,0,0,0,0,0
Ghana,GHA,2023-05-14,128,0,4,0,1,0,0,0
Ghana,GHA,2023-05-07,127,0,4,0,1,0,0,0
Ghana,GHA,2023-04-30,126,0,4,0,0,0,0,0
Ghana,GHA,2023-04-23,126,0,4,0,0,0,0,0
Ghana,GHA,2023-04-16,126,0,4,0,0,0,0,0
Ghana,GHA,2023-04-09,126,0,4,0,1,0,0,0
Ghana,GHA,2023-04-02,125,0,4,0,0,0,0,0
Ghana,GHA,2023-03-26,125,0,4,0,0,0,0,0
Ghana,GHA,2023-03-19,125,0,4,0,1,0,0,0
Ghana,GHA,2023-03-12,124,0,4,0,0,0,0,0
Ghana,GHA,2023-03-05,124,0,4,0,0,0,0,0
Ghana,GHA,2023-02-26,124,0,4,0,0,0,0,0
Ghana,GHA,2023-02-19,124,0,4,0,0,0,0,0
Ghana,GHA,2023-02-12,124,0,4,0,0,0,0,0
Ghana,GHA,2023-02-05,124,0,4,0,0,0,0,0
Ghana,GHA,2023-01-29,124,0,4,0,0,0,0,0
Ghana,GHA,2023-01-22,124,0,4,0,2,0,0,0
Ghana,GHA,2023-01-15,122,0,4,0,0,0,0,0
Ghana,GHA,2023-01-08,122,0,4,0,0,0,0,0
Ghana,GHA,2023-01-01,122,0,4,0,0,0,0,0
Ghana,GHA,2022-12-25,122,0,4,0,5,0,0,0
Ghana,GHA,2022-12-18,117,0,4,0,0,0,0,0
Ghana,GHA,2022-12-11,117,0,4,0,6,0,0,0
Ghana,GHA,2022-12-04,111,0,4,0,0,0,0,0
Ghana,GHA,2022-11-27,111,0,4,0,3,0,0,0
Ghana,GHA,2022-11-20,108,0,4,0,0,0,0,0
Ghana,GHA,2022-11-13,108,0,4,0,0,0,0,0
Ghana,GHA,2022-11-06,108,0,4,0,0,0,0,0
Ghana,GHA,2022-10-30,108,0,4,0,2,0,0,0
Ghana,GHA,2022-10-23,106,0,4,0,0,0,0,0
Ghana,GHA,2022-10-16,106,0,4,0,1,0,0,0
Ghana,GHA,2022-10-09,105,0,4,0,0,0,0,0
Ghana,GHA,2022-10-02,105,0,4,0,4,0,0,0
Ghana,GHA,2022-09-25,101,0,4,0,5,0,0,0
Ghana,GHA,2022-09-18,96,0,4,0,3,0,0,0
Ghana,GHA,2022-09-11,93,0,4,0,4,0,0,0
Ghana,GHA,2022-09-04,89,0,4,0,3,0,0,0
Ghana,GHA,2022-08-28,86,0,4,0,7,0,0,0
Ghana,GHA,2022-08-21,79,0,4,0,11,0,3,0
Ghana,GHA,2022-08-14,68,0,1,0,12,0,0,0
Ghana,GHA,2022-08-07,56,0,1,0,4,0,0,0
Ghana,GHA,2022-07-31,52,0,1,0,14,0,1,0
Ghana,GHA,2022-07-24,38,0,0,0,2,0,0,0
Ghana,GHA,2022-07-17,36,0,0,0,2,0,0,0
Ghana,GHA,2022-07-10,34,0,0,0,5,0,0,0
Ghana,GHA,2022-07-03,29,0,0,0,6,0,0,0
Ghana,GHA,2022-06-26,23,0,0,0,1,0,0,0
Ghana,GHA,2022-06-19,22,0,0,0,3,0,0,0
Ghana,GHA,2022-06-12,19,0,0,0,11,0,0,0
Ghana,GHA,2022-06-05,8,0,0,0,6,0,0,0
Ghana,GHA,2022-05-29,2,0,0,0,0,0,0,0
Ghana,GHA,2022-05-22,2,0,0,0,0,0,0,0
Ghana,GHA,2022-05-15,2,0,0,0,0,0,0,0
Ghana,GHA,2022-05-08,2,0,0,0,0,0,0,0
Ghana,GHA,2022-05-01,2,0,0,0,0,0,0,0
Ghana,GHA,2022-04-24,2,0,0,0,0,0,0,0
Ghana,GHA,2022-04-17,2,0,0,0,0,0,0,0
Ghana,GHA,2022-04-10,2,0,0,0,0,0,0,0
Ghana,GHA,2022-04-03,2,0,0,0,0,0,0,0
Ghana,GHA,2022-03-27,2,0,0,0,0,0,0,0
Ghana,GHA,2022-03-20,2,0,0,0,0,0,0,0
Ghana,GHA,2022-03-13,2,0,0,0,0,0,0,0
Ghana,GHA,2022-03-06,2,0,0,0,1,0,0,0
Ghana,GHA,2022-02-27,1,0,0,0,1,0,0,0
Ghana,GHA,2022-02-20,0,0,0,0,0,0,0,0
Ghana,GHA,2022-02-13,0,0,0,0,0,0,0,0
Ghana,GHA,2022-02-06,0,0,0,0,0,0,0,0
Ghana,GHA,2022-01-30,0,0,0,0,0,0,0,0
Ghana,GHA,2022-01-23,0,0,0,0,0,0,0,0
Ghana,GHA,2022-01-16,0,0,0,0,0,0,0,0
Guinea,GIN,2025-01-05,2,0,0,0,0,0,0,0
Guinea,GIN,2024-12-29,2,0,0,0,0,0,0,0
Guinea,GIN,2024-12-22,2,0,0,0,0,0,0,0
Guinea,GIN,2024-12-15,2,0,0,0,0,0,0,0
Guinea,GIN,2024-12-08,2,0,0,0,1,0,0,0
Guinea,GIN,2024-12-01,1,0,0,0,0,0,0,0
Guinea,GIN,2024-11-24,1,0,0,0,0,0,0,0
Guinea,GIN,2024-11-17,1,0,0,0,0,0,0,0
Guinea,GIN,2024-11-10,1,0,0,0,0,0,0,0
Guinea,GIN,2024-11-03,1,0,0,0,0,0,0,0
Guinea,GIN,2024-10-27,1,0,0,0,0,0,0,0
Guinea,GIN,2024-10-20,1,0,0,0,0,0,0,0
Guinea,GIN,2024-10-13,1,0,0,0,0,0,0,0
