country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Guinea,GIN,2024-10-06,1,0,0,0,0,0,0,0
Guinea,GIN,2024-09-29,1,0,0,0,0,0,0,0
Guinea,GIN,2024-09-22,1,0,0,0,0,0,0,0
Guinea,GIN,2024-09-15,1,0,0,0,0,0,0,0
Guinea,GIN,2024-09-08,1,0,0,0,0,0,0,0
Guinea,GIN,2024-08-25,1,0,0,0,0,0,0,0
Guinea,GIN,2024-08-18,1,0,0,0,0,0,0,0
Guinea,GIN,2024-08-11,1,0,0,0,0,0,0,0
Guinea,GIN,2024-08-04,1,0,0,0,0,0,0,0
Guinea,GIN,2024-07-28,1,0,0,0,0,0,0,0
Guinea,GIN,2024-01-14,1,0,0,0,1,0,0,0
Kenya,KEN,2025-01-26,37,0,1,0,1,0,0,0
Kenya,KEN,2025-01-19,36,0,1,0,2,0,0,0
Kenya,KEN,2025-01-12,34,0,1,0,0,0,0,0
Kenya,KEN,2025-01-05,34,0,1,0,1,0,0,0
Kenya,KEN,2024-12-29,33,0,1,0,4,0,0,0
Kenya,KEN,2024-12-22,29,0,1,0,0,0,0,0
Kenya,KEN,2024-12-15,29,0,1,0,1,0,0,0
Kenya,KEN,2024-12-08,28,0,1,0,5,0,0,0
Kenya,KEN,2024-12-01,23,0,1,0,4,0,0,0
Kenya,KEN,2024-11-24,19,0,1,0,2,0,0,0
Kenya,KEN,2024-11-17,17,0,1,0,0,0,0,0
Kenya,KEN,2024-11-10,17,0,1,0,3,0,0,0
Kenya,KEN,2024-11-03,14,0,1,0,0,0,0,0
Kenya,KEN,2024-10-27,14,0,1,0,0,0,0,0
Kenya,KEN,2024-10-20,14,0,1,0,1,0,0,0
Kenya,KEN,2024-10-13,13,0,1,0,1,0,1,0
Kenya,KEN,2024-10-06,12,0,0,0,4,0,0,0
Kenya,KEN,2024-09-29,8,0,0,0,3,0,0,0
Kenya,KEN,2024-09-22,5,0,0,0,0,0,0,0
Kenya,KEN,2024-09-15,5,0,0,0,0,0,0,0
Kenya,KEN,2024-09-08,5,0,0,0,1,0,0,0
Kenya,KEN,2024-09-01,4,0,0,0,2,0,0,0
Kenya,KEN,2024-08-25,2,0,0,0,1,0,0,0
Kenya,KEN,2024-08-18,1,0,0,0,0,0,0,0
Kenya,KEN,2024-08-11,1,0,0,0,0,0,0,0
Kenya,KEN,2024-08-04,1,0,0,0,0,0,0,0
Kenya,KEN,2024-07-28,1,0,0,0,1,0,0,0
Kenya,KEN,2024-07-21,0,0,0,0,0,0,0,0
Liberia,LBR,2025-02-02,85,0,0,0,4,0,0,0
Liberia,LBR,2025-01-26,81,0,0,0,0,0,0,0
Liberia,LBR,2025-01-19,81,0,0,0,1,0,0,0
Liberia,LBR,2025-01-12,80,0,0,0,0,0,0,0
Liberia,LBR,2025-01-05,80,0,0,0,0,0,0,0
Liberia,LBR,2024-12-29,80,0,0,0,0,0,0,0
Liberia,LBR,2024-12-22,80,0,0,0,0,0,0,0
Liberia,LBR,2024-12-15,80,0,0,0,0,0,0,0
Liberia,LBR,2024-12-08,80,0,0,0,1,0,0,0
Liberia,LBR,2024-12-01,79,0,0,0,11,0,0,0
Liberia,LBR,2024-11-24,68,0,0,0,9,0,0,0
Liberia,LBR,2024-11-17,59,0,0,0,1,0,0,0
Liberia,LBR,2024-11-10,58,0,0,0,18,0,0,0
Liberia,LBR,2024-11-03,40,0,0,0,3,0,0,0
Liberia,LBR,2024-10-27,37,0,0,0,1,0,0,0
Liberia,LBR,2024-10-20,36,0,0,0,1,0,0,0
Liberia,LBR,2024-10-13,35,0,0,0,4,0,0,0
Liberia,LBR,2024-10-06,31,0,0,0,0,0,0,0
Liberia,LBR,2024-09-29,31,0,0,0,2,0,0,0
Liberia,LBR,2024-09-22,29,0,0,0,0,0,0,0
Liberia,LBR,2024-09-15,29,0,0,0,3,0,0,0
Liberia,LBR,2024-09-08,26,0,0,0,2,0,0,0
Liberia,LBR,2024-09-01,24,0,0,0,1,0,0,0
Liberia,LBR,2024-08-25,23,0,0,0,0,0,0,0
Liberia,LBR,2024-08-18,23,0,0,0,0,0,0,0
Liberia,LBR,2024-08-11,23,0,0,0,1,0,0,0
Liberia,LBR,2024-08-04,22,0,0,0,0,0,0,0
Liberia,LBR,2024-07-28,22,0,0,0,0,0,0,0
Liberia,LBR,2024-07-21,22,0,0,0,0,0,0,0
Liberia,LBR,2024-07-14,22,0,0,0,0,0,0,0
Liberia,LBR,2024-07-07,22,0,0,0,0,0,0,0
Liberia,LBR,2024-06-30,22,0,0,0,0,0,0,0
Liberia,LBR,2024-06-23,22,0,0,0,0,0,0,0
Liberia,LBR,2024-06-16,22,0,0,0,0,0,0,0
Liberia,LBR,2024-06-09,22,0,0,0,0,0,0,0
Liberia,LBR,2024-06-02,22,0,0,0,0,0,0,0
Liberia,LBR,2024-05-26,22,0,0,0,0,0,0,0
Liberia,LBR,2024-05-19,22,0,0,0,0,0,0,0
Liberia,LBR,2024-05-12,22,0,0,0,0,0,0,0
Liberia,LBR,2024-05-05,22,0,0,0,0,0,0,0
Liberia,LBR,2024-04-28,22,0,0,0,0,0,0,0
Liberia,LBR,2024-04-21,22,0,0,0,0,0,0,0
Liberia,LBR,2024-04-14,22,0,0,0,0,0,0,0
Liberia,LBR,2024-04-07,22,0,0,0,0,0,0,0
Liberia,LBR,2024-03-31,22,0,0,0,1,0,0,0
Liberia,LBR,2024-03-24,21,0,0,0,0,0,0,0
Liberia,LBR,2024-03-17,21,0,0,0,0,0,0,0
Liberia,LBR,2024-03-10,21,0,0,0,1,0,0,0
Liberia,LBR,2024-03-03,20,0,0,0,0,0,0,0
Liberia,LBR,2024-02-25,20,0,0,0,0,0,0,0
Liberia,LBR,2024-02-18,20,0,0,0,1,0,0,0
Liberia,LBR,2024-02-11,19,0,0,0,0,0,0,0
Liberia,LBR,2024-02-04,19,0,0,0,1,0,0,0
Liberia,LBR,2024-01-28,18,0,0,0,0,0,0,0
Liberia,LBR,2024-01-21,18,0,0,0,0,0,0,0
Liberia,LBR,2024-01-14,18,0,0,0,1,0,0,0
Liberia,LBR,2024-01-07,17,0,0,0,0,0,0,0
Liberia,LBR,2023-12-31,17,0,0,0,0,0,0,0
Liberia,LBR,2023-12-24,17,0,0,0,0,0,0,0
Liberia,LBR,2023-12-17,17,0,0,0,0,0,0,0
Liberia,LBR,2023-12-10,17,0,0,0,0,0,0,0
Liberia,LBR,2023-12-03,17,0,0,0,2,0,0,0
Liberia,LBR,2023-11-26,15,0,0,0,1,0,0,0
Liberia,LBR,2023-11-19,14,0,0,0,2,0,0,0
Liberia,LBR,2023-11-12,12,0,0,0,0,0,0,0
Liberia,LBR,2023-11-05,12,0,0,0,0,0,0,0
Liberia,LBR,2023-10-29,12,0,0,0,0,0,0,0
Liberia,LBR,2023-10-22,12,0,0,0,0,0,0,0
Liberia,LBR,2023-10-15,12,0,0,0,0,0,0,0
Liberia,LBR,2023-10-08,12,0,0,0,0,0,0,0
Liberia,LBR,2023-10-01,12,0,0,0,0,0,0,0
Liberia,LBR,2023-09-24,12,0,0,0,0,0,0,0
Liberia,LBR,2023-09-17,12,0,0,0,0,0,0,0
Liberia,LBR,2023-09-10,12,0,0,0,0,0,0,0
Liberia,LBR,2023-09-03,12,0,0,0,0,0,0,0
Liberia,LBR,2023-08-27,12,0,0,0,0,0,0,0
Liberia,LBR,2023-08-20,12,0,0,0,0,0,0,0
Liberia,LBR,2023-08-13,12,0,0,0,0,0,0,0
Liberia,LBR,2023-08-06,12,0,0,0,0,0,0,0
Liberia,LBR,2023-07-30,12,0,0,0,0,0,0,0
Liberia,LBR,2023-07-23,12,0,0,0,0,0,0,0
Liberia,LBR,2023-07-16,12,0,0,0,0,0,0,0
Liberia,LBR,2023-07-09,12,0,0,0,0,0,0,0
Liberia,LBR,2023-07-02,12,0,0,0,0,0,0,0
Liberia,LBR,2023-06-25,12,0,0,0,0,0,0,0
Liberia,LBR,2023-06-18,12,0,0,0,0,0,0,0
Liberia,LBR,2023-06-11,12,0,0,0,0,0,0,0
Liberia,LBR,2023-06-04,12,0,0,0,0,0,0,0
Liberia,LBR,2023-05-28,12,0,0,0,0,0,0,0
Liberia,LBR,2023-05-21,12,0,0,0,0,0,0,0
Liberia,LBR,2023-05-14,12,0,0,0,0,0,0,0
Liberia,LBR,2023-05-07,12,0,0,0,0,0,0,0
Liberia,LBR,2023-04-30,12,0,0,0,0,0,0,0
Liberia,LBR,2023-04-23,12,0,0,0,2,0,0,0
Liberia,LBR,2023-04-16,10,0,0,0,0,0,0,0
Liberia,LBR,2023-04-09,10,0,0,0,0,0,0,0
Liberia,LBR,2023-04-02,10,0,0,0,0,0,0,0
Liberia,LBR,2023-03-26,10,0,0,0,0,0,0,0
Liberia,LBR,2023-03-19,10,0,0,0,1,0,0,0
Liberia,LBR,2023-03-12,9,0,0,0,0,0,0,0
Liberia,LBR,2023-03-05,9,0,0,0,1,0,0,0
Liberia,LBR,2023-02-26,8,0,0,0,0,0,0,0
Liberia,LBR,2023-02-19,8,0,0,0,1,0,0,0
Liberia,LBR,2023-02-12,7,0,0,0,0,0,0,0
Liberia,LBR,2023-02-05,7,0,0,0,0,0,0,0
Liberia,LBR,2023-01-29,7,0,0,0,1,0,0,0
Liberia,LBR,2023-01-22,6,0,0,0,0,0,0,0
Liberia,LBR,2023-01-15,6,0,0,0,0,0,0,0
Liberia,LBR,2023-01-08,6,0,0,0,0,0,0,0
Liberia,LBR,2023-01-01,6,0,0,0,0,0,0,0
Liberia,LBR,2022-12-25,6,0,0,0,0,0,0,0
Liberia,LBR,2022-12-18,6,0,0,0,0,0,0,0
Liberia,LBR,2022-12-11,6,0,0,0,2,0,0,0
Liberia,LBR,2022-12-04,4,0,0,0,0,0,0,0
Liberia,LBR,2022-11-27,4,0,0,0,1,0,0,0
Liberia,LBR,2022-11-20,3,0,0,0,0,0,0,0
Liberia,LBR,2022-11-13,3,0,0,0,0,0,0,0
Liberia,LBR,2022-11-06,3,0,0,0,0,0,0,0
Liberia,LBR,2022-10-30,3,0,0,0,0,0,0,0
Liberia,LBR,2022-10-23,3,0,0,0,0,0,0,0
Liberia,LBR,2022-10-16,3,0,0,0,0,0,0,0
Liberia,LBR,2022-10-09,3,0,0,0,0,0,0,0
Liberia,LBR,2022-10-02,3,0,0,0,0,0,0,0
Liberia,LBR,2022-09-25,3,0,0,0,0,0,0,0
Liberia,LBR,2022-09-18,3,0,0,0,0,0,0,0
Liberia,LBR,2022-09-11,3,0,0,0,0,0,0,0
Liberia,LBR,2022-09-04,3,0,0,0,0,0,0,0
Liberia,LBR,2022-08-28,3,0,0,0,0,0,0,0
Liberia,LBR,2022-08-21,3,0,0,0,0,0,0,0
Liberia,LBR,2022-08-14,3,0,0,0,1,0,0,0
Liberia,LBR,2022-08-07,2,0,0,0,1,0,0,0
Liberia,LBR,2022-07-31,1,0,0,0,1,0,0,0
Liberia,LBR,2022-07-24,0,0,0,0,0,0,0,0
Liberia,LBR,2022-07-17,0,0,0,0,0,0,0,0
Liberia,LBR,2022-07-10,0,0,0,0,0,0,0,0
Liberia,LBR,2022-07-03,0,0,0,0,0,0,0,0
Liberia,LBR,2022-06-26,0,0,0,0,0,0,0,0
Liberia,LBR,2022-06-19,0,0,0,0,0,0,0,0
Liberia,LBR,2022-06-12,0,0,0,0,0,0,0,0
Liberia,LBR,2022-06-05,0,0,0,0,0,0,0,0
Liberia,LBR,2022-05-29,0,0,0,0,0,0,0,0
Liberia,LBR,2022-05-22,0,0,0,0,0,0,0,0
Liberia,LBR,2022-05-15,0,0,0,0,0,0,0,0
Liberia,LBR,2022-05-08,0,0,0,0,0,0,0,0
Liberia,LBR,2022-05-01,0,0,0,0,0,0,0,0
Liberia,LBR,2022-04-24,0,0,0,0,0,0,0,0
Liberia,LBR,2022-04-17,0,0,0,0,0,0,0,0
Liberia,LBR,2022-04-10,0,0,0,0,0,0,0,0
Liberia,LBR,2022-04-03,0,0,0,0,0,0,0,0
Liberia,LBR,2022-03-27,0,0,0,0,0,0,0,0
Liberia,LBR,2022-03-20,0,0,0,0,0,0,0,0
Liberia,LBR,2022-03-13,0,0,0,0,0,0,0,0
Liberia,LBR,2022-03-06,0,0,0,0,0,0,0,0
Liberia,LBR,2022-02-27,0,0,0,0,0,0,0,0
Liberia,LBR,2022-02-20,0,0,0,0,0,0,0,0
Liberia,LBR,2022-02-13,0,0,0,0,0,0,0,0
Liberia,LBR,2022-02-06,0,0,0,0,0,0,0,0
Liberia,LBR,2022-01-30,0,0,0,0,0,0,0,0
Liberia,LBR,2022-01-23,0,0,0,0,0,0,0,0
Liberia,LBR,2022-01-16,0,0,0,0,0,0,0,0
Liberia,LBR,2022-01-09,0,0,0,0,0,0,0,0
Mauritius,MUS,2024-12-22,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-12-15,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-12-08,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-12-01,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-11-24,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-11-17,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-11-10,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-11-03,1,0,0,0,0,0,0,0
Mauritius,MUS,2024-10-27,1,0,0,0,1,0,0,0
Mauritius,MUS,2024-10-20,0,0,0,0,0,0,0,0
Morocco,MAR,2024-10-06,7,0,0,0,1,0,0,0
Morocco,MAR,2024-09-15,6,0,0,0,1,0,0,0
Morocco,MAR,2024-03-17,5,0,0,0,1,0,0,0
Morocco,MAR,2023-10-08,4,0,0,0,1,0,0,0
Morocco,MAR,2022-09-04,3,0,0,0,2,0,0,0
Morocco,MAR,2022-06-19,1,0,0,0,0,0,0,0
Morocco,MAR,2022-06-12,1,0,0,0,0,0,0,0
Morocco,MAR,2022-06-05,1,0,0,0,1,0,0,0
Mozambique,MOZ,2024-12-22,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-12-15,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-12-08,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-12-01,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-11-24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-11-17,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-11-10,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-11-03,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-10-27,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-10-20,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-10-13,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-10-06,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-09-29,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-09-22,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-09-15,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-09-08,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-09-01,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-08-25,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-08-18,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-08-11,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-08-04,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-07-28,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-07-21,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-07-14,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-07-07,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-06-30,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-06-23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-06-16,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-06-09,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-06-02,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-05-26,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-05-19,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-05-12,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-05-05,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-04-28,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-04-21,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-04-14,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-04-07,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-03-31,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-03-24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-03-17,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-03-10,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-03-03,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-02-25,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-02-18,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-02-11,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-02-04,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-01-28,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-01-21,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-01-14,1,0,1,0,0,0,0,0
Mozambique,MOZ,2024-01-07,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-12-31,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-12-24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-12-17,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-12-10,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-12-03,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-11-26,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-11-19,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-11-12,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-11-05,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-10-29,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-10-22,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-10-15,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-10-08,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-10-01,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-09-24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-09-17,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-09-10,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-09-03,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-08-27,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-08-20,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-08-13,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-08-06,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-07-30,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-07-23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-07-16,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-07-09,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-07-02,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-06-25,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-06-18,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-06-11,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-06-04,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-05-28,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-05-21,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-05-14,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-05-07,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-04-30,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-04-23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-04-16,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-04-09,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-04-02,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-03-26,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-03-19,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-03-12,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-03-05,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-02-26,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-02-19,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-02-12,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-02-05,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-01-29,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-01-22,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-01-15,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-01-08,1,0,1,0,0,0,0,0
Mozambique,MOZ,2023-01-01,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-12-25,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-12-18,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-12-11,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-12-04,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-11-27,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-11-20,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-11-13,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-11-06,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-10-30,1,0,1,0,0,0,0,0
Mozambique,MOZ,2022-10-23,1,0,1,0,0,0,1,0
Mozambique,MOZ,2022-10-16,1,0,0,0,0,0,0,0
Mozambique,MOZ,2022-10-09,1,0,0,0,1,0,0,0
Mozambique,MOZ,2022-10-02,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-09-25,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-09-18,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-09-11,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-09-04,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-08-28,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-08-21,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-08-14,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-08-07,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-07-31,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-07-24,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-07-17,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-07-10,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-07-03,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-06-26,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-06-19,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-06-12,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-06-05,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-05-29,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-05-22,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-05-15,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-05-08,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-05-01,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-04-24,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-04-17,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-04-10,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-04-03,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-03-27,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-03-20,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-03-13,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-03-06,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-02-27,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-02-20,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-02-13,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-02-06,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-01-30,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-01-23,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-01-16,0,0,0,0,0,0,0,0
Mozambique,MOZ,2022-01-09,0,0,0,0,0,0,0,0
Nigeria,NGA,2025-01-26,1067,0,9,0,6,0,0,0
Nigeria,NGA,2025-01-19,1061,0,9,0,5,0,0,0
Nigeria,NGA,2025-01-12,1056,0,9,0,4,0,0,0
Nigeria,NGA,2025-01-05,1052,0,9,0,2,0,0,0
Nigeria,NGA,2024-12-29,1050,0,9,0,4,0,0,0
Nigeria,NGA,2024-12-22,1046,0,9,0,4,0,0,0
Nigeria,NGA,2024-12-15,1042,0,9,0,6,0,0,0
Nigeria,NGA,2024-12-08,1036,0,9,0,15,0,0,0
Nigeria,NGA,2024-12-01,1021,0,9,0,7,0,0,0
Nigeria,NGA,2024-11-24,1014,0,9,0,3,0,0,0
Nigeria,NGA,2024-11-17,1011,0,9,0,6,0,0,0
Nigeria,NGA,2024-11-10,1005,0,9,0,13,0,0,0
Nigeria,NGA,2024-11-03,992,0,9,0,6,0,0,0
Nigeria,NGA,2024-10-27,986,0,9,0,10,0,0,0
Nigeria,NGA,2024-10-20,976,0,9,0,8,0,0,0
Nigeria,NGA,2024-10-13,968,0,9,0,9,0,0,0
Nigeria,NGA,2024-10-06,959,0,9,0,7,0,0,0
Nigeria,NGA,2024-09-29,952,0,9,0,10,0,0,0
Nigeria,NGA,2024-09-22,942,0,9,0,5,0,0,0
Nigeria,NGA,2024-09-15,937,0,9,0,6,0,0,0
Nigeria,NGA,2024-09-08,931,0,9,0,9,0,0,0
Nigeria,NGA,2024-09-01,922,0,9,0,8,0,0,0
Nigeria,NGA,2024-08-25,914,0,9,0,10,0,0,0
Nigeria,NGA,2024-08-18,904,0,9,0,3,0,0,0
Nigeria,NGA,2024-08-11,901,0,9,0,2,0,0,0
Nigeria,NGA,2024-08-04,899,0,9,0,0,0,0,0
Nigeria,NGA,2024-07-28,899,0,9,0,0,0,0,0
Nigeria,NGA,2024-07-21,899,0,9,0,1,0,0,0
Nigeria,NGA,2024-07-14,898,0,9,0,0,0,0,0
Nigeria,NGA,2024-07-07,898,0,9,0,3,0,0,0
